query_id,node_id,source_fresh_id,source_version_id,source_version_number,source_relative_class_path,github_repo,snapshot_commit,snapshot_ref,snapshot_resolution,snapshot_exact_release_claim,java_path,java_mapping_status,java_candidate_count,source_resolvable,high_confidence_mapping
Q6K00485,Q6K00485_N05,FMOD0054,mTr3ZiqZ,1.1.2,com/example/playerhighlighter/GetDirections.class,https://github.com/lyuwenhan/minecraft-java-edition-mods,f75b5efabe672f0f059f51daa772f38a0f9be2ec,,DATE_HEURISTIC,False,player-highlighter/src/main/java/com/example/playerhighlighter/GetDirections.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00485,Q6K00485_N07,FMOD0054,mTr3ZiqZ,1.1.2,com/example/playerhighlighter/PlayerHighlighterMod.class,https://github.com/lyuwenhan/minecraft-java-edition-mods,f75b5efabe672f0f059f51daa772f38a0f9be2ec,,DATE_HEURISTIC,False,player-highlighter/src/main/java/com/example/playerhighlighter/PlayerHighlighterMod.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00486,Q6K00486_N02,FMOD0007,3eU1mije,1.5.4-fabric,net/pitan76/uncraftingtable/UncraftingTableBlock.class,https://github.com/Pitan76/uncraftingtable,2e345f27b4f4cd10a2ef084b06310f1812627b2b,,DATE_HEURISTIC,False,common/src/main/java/net/pitan76/uncraftingtable/UncraftingTableBlock.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00486,Q6K00486_N03,FMOD0007,3eU1mije,1.5.4-fabric,net/pitan76/uncraftingtable/InsertSlot.class,https://github.com/Pitan76/uncraftingtable,2e345f27b4f4cd10a2ef084b06310f1812627b2b,,DATE_HEURISTIC,False,common/src/main/java/net/pitan76/uncraftingtable/InsertSlot.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00486,Q6K00486_N04,FMOD0007,3eU1mije,1.5.4-fabric,net/pitan76/uncraftingtable/CraftingRecipeUtil.class,https://github.com/Pitan76/uncraftingtable,2e345f27b4f4cd10a2ef084b06310f1812627b2b,,DATE_HEURISTIC,False,common/src/main/java/net/pitan76/uncraftingtable/CraftingRecipeUtil.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00486,Q6K00486_N06,FMOD0007,3eU1mije,1.5.4-fabric,net/pitan76/uncraftingtable/BookSlot.class,https://github.com/Pitan76/uncraftingtable,2e345f27b4f4cd10a2ef084b06310f1812627b2b,,DATE_HEURISTIC,False,common/src/main/java/net/pitan76/uncraftingtable/BookSlot.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00486,Q6K00486_N07,FMOD0007,3eU1mije,1.5.4-fabric,net/pitan76/uncraftingtable/UncraftingScreenHandler.class,https://github.com/Pitan76/uncraftingtable,2e345f27b4f4cd10a2ef084b06310f1812627b2b,,DATE_HEURISTIC,False,common/src/main/java/net/pitan76/uncraftingtable/UncraftingScreenHandler.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00487,Q6K00487_N01,FMOD0084,qKSZr74f,1.12.1,nx/pingwheel/common/command/ClientCommandBuilder.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,42bc7f0b2cf0790bd9a8f604be7cd9025839da3b,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/command/ClientCommandBuilder.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00487,Q6K00487_N02,FMOD0084,qKSZr74f,1.12.1,nx/pingwheel/common/core/PingManager.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,42bc7f0b2cf0790bd9a8f604be7cd9025839da3b,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/core/PingManager.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00487,Q6K00487_N04,FMOD0084,qKSZr74f,1.12.1,nx/pingwheel/common/CommonClient.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,42bc7f0b2cf0790bd9a8f604be7cd9025839da3b,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/CommonClient.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00487,Q6K00487_N06,FMOD0084,qKSZr74f,1.12.1,nx/pingwheel/common/screen/SettingsScreen.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,42bc7f0b2cf0790bd9a8f604be7cd9025839da3b,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/screen/SettingsScreen.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00487,Q6K00487_N07,FMOD0084,qKSZr74f,1.12.1,nx/pingwheel/common/mixin/GameRendererMixin.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,42bc7f0b2cf0790bd9a8f604be7cd9025839da3b,,DATE_HEURISTIC,False,,NO_BASENAME_MATCH,0,False,False
Q6K00488,Q6K00488_N01,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/SmithingTemplateItems.class,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,,DATE_HEURISTIC,False,src/main/java/violetshiver/toolremix/item/SmithingTemplateItems.java,UNIQUE_BASENAME,1,True,False
Q6K00488,Q6K00488_N02,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/item/ModItems.class,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,,DATE_HEURISTIC,False,src/main/java/violetshiver/toolremix/item/ModItems.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00488,Q6K00488_N04,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/client/ToolRemixClientDataGenerator.class,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,,DATE_HEURISTIC,False,src/client/java/violetshiver/toolremix/client/ToolRemixClientDataGenerator.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00488,Q6K00488_N05,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/item/ModCreativeModeTabs.class,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,,DATE_HEURISTIC,False,src/main/java/violetshiver/toolremix/creativemodetab/ModCreativeModeTabs.java,UNIQUE_BASENAME,1,True,False
Q6K00488,Q6K00488_N07,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/client/datagen/ModModelGenerator.class,https://github.com/violetshiver/tool-remix,ff013bf0f58215098f5cd1929210218206da915f,,DATE_HEURISTIC,False,src/client/java/violetshiver/toolremix/client/datagen/ModModelGenerator.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00489,Q6K00489_N01,FMOD0090,mroD9G2a,0.1.3,ca/bungo/sneakyqol/vtt/EventHandlerVTT.class,https://github.com/nbarudi/SneakyQoL,f24fa3b31110c15136bab46a21c9bc4c778d017c,,DATE_HEURISTIC,False,src/client/java/ca/bungo/sneakyqol/vtt/EventHandlerVTT.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00489,Q6K00489_N03,FMOD0090,mroD9G2a,0.1.3,ca/bungo/sneakyqol/settings/keybindings/VoiceToTextKeybind.class,https://github.com/nbarudi/SneakyQoL,f24fa3b31110c15136bab46a21c9bc4c778d017c,,DATE_HEURISTIC,False,src/client/java/ca/bungo/sneakyqol/settings/keybindings/VoiceToTextKeybind.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00489,Q6K00489_N04,FMOD0090,mroD9G2a,0.1.3,ca/bungo/sneakyqol/vtt/MicrophoneHandler.class,https://github.com/nbarudi/SneakyQoL,f24fa3b31110c15136bab46a21c9bc4c778d017c,,DATE_HEURISTIC,False,src/client/java/ca/bungo/sneakyqol/vtt/MicrophoneHandler.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00489,Q6K00489_N05,FMOD0090,mroD9G2a,0.1.3,ca/bungo/sneakyqol/vtt/SpeechRecognizer.class,https://github.com/nbarudi/SneakyQoL,f24fa3b31110c15136bab46a21c9bc4c778d017c,,DATE_HEURISTIC,False,src/client/java/ca/bungo/sneakyqol/vtt/SpeechRecognizer.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00489,Q6K00489_N07,FMOD0090,mroD9G2a,0.1.3,ca/bungo/sneakyqol/SneakyQOL.class,https://github.com/nbarudi/SneakyQoL,f24fa3b31110c15136bab46a21c9bc4c778d017c,,DATE_HEURISTIC,False,src/main/java/ca/bungo/sneakyqol/SneakyQOL.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00490,Q6K00490_N01,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/gametest/testcase/RecipeTests.class,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,v2.7.4+1.21.10,EXACT_NORMALIZED_TAG,True,src/main/java/atonkish/reinfbarrel/gametest/testcase/RecipeTests.java,EXACT_PACKAGE_SUFFIX,1,True,True
Q6K00490,Q6K00490_N03,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/gametest/testcase/RecipeTests$1.class,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,v2.7.4+1.21.10,EXACT_NORMALIZED_TAG,True,src/main/java/atonkish/reinfbarrel/gametest/testcase/RecipeTests.java,EXACT_PACKAGE_SUFFIX,1,True,True
Q6K00490,Q6K00490_N04,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/gametest/ReinforcedBarrelsModGameTest.class,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,v2.7.4+1.21.10,EXACT_NORMALIZED_TAG,True,src/main/java/atonkish/reinfbarrel/gametest/ReinforcedBarrelsModGameTest.java,EXACT_PACKAGE_SUFFIX,1,True,True
Q6K00490,Q6K00490_N05,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/ReinforcedBarrelsMod.class,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,v2.7.4+1.21.10,EXACT_NORMALIZED_TAG,True,src/main/java/atonkish/reinfbarrel/ReinforcedBarrelsMod.java,EXACT_PACKAGE_SUFFIX,1,True,True
Q6K00490,Q6K00490_N07,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/api/ReinforcedBarrelsRegistry.class,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,v2.7.4+1.21.10,EXACT_NORMALIZED_TAG,True,src/main/java/atonkish/reinfbarrel/api/ReinforcedBarrelsRegistry.java,EXACT_PACKAGE_SUFFIX,1,True,True
Q6K00491,Q6K00491_N03,FMOD0062,EKw5vPNO,2.2.2-hotfix,de/chatwheel/gui/ChatWheelScreen.class,,,,NO_GITHUB_REPOSITORY,False,,NO_BASENAME_MATCH,0,False,False
Q6K00491,Q6K00491_N04,FMOD0062,EKw5vPNO,2.2.2-hotfix,de/chatwheel/client/ChatWheelClient.class,,,,NO_GITHUB_REPOSITORY,False,,NO_BASENAME_MATCH,0,False,False
Q6K00491,Q6K00491_N05,FMOD0062,EKw5vPNO,2.2.2-hotfix,de/chatwheel/chat/window/ChatWindowManager.class,,,,NO_GITHUB_REPOSITORY,False,,NO_BASENAME_MATCH,0,False,False
Q6K00491,Q6K00491_N06,FMOD0062,EKw5vPNO,2.2.2-hotfix,de/chatwheel/gui/GlobalSettingsScreen.class,,,,NO_GITHUB_REPOSITORY,False,,NO_BASENAME_MATCH,0,False,False
Q6K00491,Q6K00491_N07,FMOD0062,EKw5vPNO,2.2.2-hotfix,de/chatwheel/client/SymbolPickerState.class,,,,NO_GITHUB_REPOSITORY,False,,NO_BASENAME_MATCH,0,False,False
Q6K00492,Q6K00492_N01,FMOD0028,6WA1Ywin,2.11.2-1.20.4-Fabric,com/skniro/growableores/registry/tag/GrowableBlockTags.class,https://github.com/skniro/Agree-Super_Apple,f346a77f26a4f18e37905357970dc60d10ba0736,,DATE_HEURISTIC,False,,NO_BASENAME_MATCH,0,False,False
Q6K00492,Q6K00492_N03,FMOD0028,6WA1Ywin,2.11.2-1.20.4-Fabric,com/skniro/growableores/block/GrowableMekanismOresBlocks.class,https://github.com/skniro/Agree-Super_Apple,f346a77f26a4f18e37905357970dc60d10ba0736,,DATE_HEURISTIC,False,,NO_BASENAME_MATCH,0,False,False
Q6K00492,Q6K00492_N05,FMOD0028,6WA1Ywin,2.11.2-1.20.4-Fabric,com/skniro/growableores/block/GrowableTechRebornOresBlocks.class,https://github.com/skniro/Agree-Super_Apple,f346a77f26a4f18e37905357970dc60d10ba0736,,DATE_HEURISTIC,False,,NO_BASENAME_MATCH,0,False,False
Q6K00492,Q6K00492_N06,FMOD0028,6WA1Ywin,2.11.2-1.20.4-Fabric,com/skniro/growableores/block/init/GrowableOreCaneBlock.class,https://github.com/skniro/Agree-Super_Apple,f346a77f26a4f18e37905357970dc60d10ba0736,,DATE_HEURISTIC,False,,NO_BASENAME_MATCH,0,False,False
Q6K00492,Q6K00492_N07,FMOD0028,6WA1Ywin,2.11.2-1.20.4-Fabric,com/skniro/growableores/block/GrowableCreateOresBlocks.class,https://github.com/skniro/Agree-Super_Apple,f346a77f26a4f18e37905357970dc60d10ba0736,,DATE_HEURISTIC,False,,NO_BASENAME_MATCH,0,False,False
Q6K00493,Q6K00493_N01,FMOD0090,RAlE2UQT,0.1.1,ca/bungo/sneakyqol/utility/ResourceExtractor.class,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,,DATE_HEURISTIC,False,src/client/java/ca/bungo/sneakyqol/utility/ResourceExtractor.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00493,Q6K00493_N04,FMOD0090,RAlE2UQT,0.1.1,ca/bungo/sneakyqol/vtt/EventHandlerVTT.class,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,,DATE_HEURISTIC,False,src/client/java/ca/bungo/sneakyqol/vtt/EventHandlerVTT.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00493,Q6K00493_N05,FMOD0090,RAlE2UQT,0.1.1,ca/bungo/sneakyqol/SneakyQOL.class,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,,DATE_HEURISTIC,False,src/main/java/ca/bungo/sneakyqol/SneakyQOL.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00493,Q6K00493_N06,FMOD0090,RAlE2UQT,0.1.1,ca/bungo/sneakyqol/vtt/VoiceToText.class,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,,DATE_HEURISTIC,False,src/client/java/ca/bungo/sneakyqol/vtt/VoiceToText.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00493,Q6K00493_N07,FMOD0090,RAlE2UQT,0.1.1,ca/bungo/sneakyqol/vtt/MicrophoneHandler.class,https://github.com/nbarudi/SneakyQoL,640c3845f8d5ce34c6edf0610e04ac917a3e29dd,,DATE_HEURISTIC,False,src/client/java/ca/bungo/sneakyqol/vtt/MicrophoneHandler.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00494,Q6K00494_N02,FMOD0046,6Pmao7Jm,2.3.1,dragomordor/simpletms/ui/MoveCaseScreen.class,https://github.com/Dragomordor/SimpleTMs,a685532e27c51f043ce2118b4306e576a84adfe6,2.3.1,EXACT_NORMALIZED_TAG,True,,NO_BASENAME_MATCH,0,False,False
Q6K00494,Q6K00494_N03,FMOD0046,6Pmao7Jm,2.3.1,dragomordor/simpletms/ui/OwnershipFilter.class,https://github.com/Dragomordor/SimpleTMs,a685532e27c51f043ce2118b4306e576a84adfe6,2.3.1,EXACT_NORMALIZED_TAG,True,,NO_BASENAME_MATCH,0,False,False
Q6K00494,Q6K00494_N04,FMOD0046,6Pmao7Jm,2.3.1,dragomordor/simpletms/ui/TMMachineMenu.class,https://github.com/Dragomordor/SimpleTMs,a685532e27c51f043ce2118b4306e576a84adfe6,2.3.1,EXACT_NORMALIZED_TAG,True,,NO_BASENAME_MATCH,0,False,False
Q6K00494,Q6K00494_N05,FMOD0046,6Pmao7Jm,2.3.1,dragomordor/simpletms/ui/MoveTypeFilter.class,https://github.com/Dragomordor/SimpleTMs,a685532e27c51f043ce2118b4306e576a84adfe6,2.3.1,EXACT_NORMALIZED_TAG,True,,NO_BASENAME_MATCH,0,False,False
Q6K00494,Q6K00494_N07,FMOD0046,6Pmao7Jm,2.3.1,dragomordor/simpletms/ui/MoveCaseMenu.class,https://github.com/Dragomordor/SimpleTMs,a685532e27c51f043ce2118b4306e576a84adfe6,2.3.1,EXACT_NORMALIZED_TAG,True,,NO_BASENAME_MATCH,0,False,False
Q6K00495,Q6K00495_N01,FMOD0094,qYA1sbDb,4.0.5,com/mrbysco/justenoughprofessions/JustEnoughProfessionsFabric.class,https://github.com/Mrbysco/JustEnoughProfessions,49a557435db9a366cff15aaa7a96d5f32dbd87f4,,DATE_HEURISTIC,False,fabric/src/main/java/com/mrbysco/justenoughprofessions/JustEnoughProfessionsFabric.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00495,Q6K00495_N02,FMOD0094,qYA1sbDb,4.0.5,com/mrbysco/justenoughprofessions/platform/Services.class,https://github.com/Mrbysco/JustEnoughProfessions,49a557435db9a366cff15aaa7a96d5f32dbd87f4,,DATE_HEURISTIC,False,common/src/main/java/com/mrbysco/justenoughprofessions/platform/Services.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00495,Q6K00495_N03,FMOD0094,qYA1sbDb,4.0.5,com/mrbysco/justenoughprofessions/platform/services/IPlatformHelper.class,https://github.com/Mrbysco/JustEnoughProfessions,49a557435db9a366cff15aaa7a96d5f32dbd87f4,,DATE_HEURISTIC,False,common/src/main/java/com/mrbysco/justenoughprofessions/platform/services/IPlatformHelper.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00495,Q6K00495_N04,FMOD0094,qYA1sbDb,4.0.5,com/mrbysco/justenoughprofessions/VillagerCache.class,https://github.com/Mrbysco/JustEnoughProfessions,49a557435db9a366cff15aaa7a96d5f32dbd87f4,,DATE_HEURISTIC,False,common/src/main/java/com/mrbysco/justenoughprofessions/VillagerCache.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00495,Q6K00495_N05,FMOD0094,qYA1sbDb,4.0.5,com/mrbysco/justenoughprofessions/platform/FabricPlatformHelper.class,https://github.com/Mrbysco/JustEnoughProfessions,49a557435db9a366cff15aaa7a96d5f32dbd87f4,,DATE_HEURISTIC,False,fabric/src/main/java/com/mrbysco/justenoughprofessions/platform/FabricPlatformHelper.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00496,Q6K00496_N01,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/ReinforcedBarrelsClientMod.class,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,v2.7.4+1.21.10,EXACT_NORMALIZED_TAG,True,src/client/java/atonkish/reinfbarrel/ReinforcedBarrelsClientMod.java,EXACT_PACKAGE_SUFFIX,1,True,True
Q6K00496,Q6K00496_N03,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/util/ReinforcingMaterialSettings.class,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,v2.7.4+1.21.10,EXACT_NORMALIZED_TAG,True,src/main/java/atonkish/reinfbarrel/util/ReinforcingMaterialSettings.java,EXACT_PACKAGE_SUFFIX,1,True,True
Q6K00496,Q6K00496_N04,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/gametest/testcase/OpenTests.class,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,v2.7.4+1.21.10,EXACT_NORMALIZED_TAG,True,src/main/java/atonkish/reinfbarrel/gametest/testcase/OpenTests.java,EXACT_PACKAGE_SUFFIX,1,True,True
Q6K00496,Q6K00496_N05,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/ReinforcedBarrelsMod.class,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,v2.7.4+1.21.10,EXACT_NORMALIZED_TAG,True,src/main/java/atonkish/reinfbarrel/ReinforcedBarrelsMod.java,EXACT_PACKAGE_SUFFIX,1,True,True
Q6K00496,Q6K00496_N06,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/api/ReinforcedBarrelsRegistry.class,https://github.com/Aton-Kish/reinforced-barrels,d07b637236f87817533ffa1a4a1dcd38f575fb31,v2.7.4+1.21.10,EXACT_NORMALIZED_TAG,True,src/main/java/atonkish/reinfbarrel/api/ReinforcedBarrelsRegistry.java,EXACT_PACKAGE_SUFFIX,1,True,True
Q6K00497,Q6K00497_N01,FMOD0070,ruyz085C,0.5.5.g,com/robocraft999/creategoggles/registry/CGRecipeTypes.class,https://github.com/Robocraft999/CreateGoggles,9ed48c478760a5f02f1a684f4d1cd2a37c0b4c6f,,DATE_HEURISTIC,False,common/src/main/java/com/robocraft999/creategoggles/registry/CGRecipeTypes.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00497,Q6K00497_N02,FMOD0070,ruyz085C,0.5.5.g,com/robocraft999/creategoggles/registry/CGItemModifiers.class,https://github.com/Robocraft999/CreateGoggles,9ed48c478760a5f02f1a684f4d1cd2a37c0b4c6f,,DATE_HEURISTIC,False,common/src/main/java/com/robocraft999/creategoggles/registry/CGItemModifiers.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00497,Q6K00497_N03,FMOD0070,ruyz085C,0.5.5.g,com/robocraft999/creategoggles/data/ApplyModifierRecipe$Serializer.class,https://github.com/Robocraft999/CreateGoggles,9ed48c478760a5f02f1a684f4d1cd2a37c0b4c6f,,DATE_HEURISTIC,False,common/src/main/java/com/robocraft999/creategoggles/data/ApplyModifierRecipe.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00497,Q6K00497_N04,FMOD0070,ruyz085C,0.5.5.g,com/robocraft999/creategoggles/registry/CGTrimPatterns.class,https://github.com/Robocraft999/CreateGoggles,9ed48c478760a5f02f1a684f4d1cd2a37c0b4c6f,,DATE_HEURISTIC,False,common/src/main/java/com/robocraft999/creategoggles/registry/CGTrimPatterns.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00497,Q6K00497_N07,FMOD0070,ruyz085C,0.5.5.g,com/robocraft999/creategoggles/CreateGoggles.class,https://github.com/Robocraft999/CreateGoggles,9ed48c478760a5f02f1a684f4d1cd2a37c0b4c6f,,DATE_HEURISTIC,False,common/src/main/java/com/robocraft999/creategoggles/CreateGoggles.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00498,Q6K00498_N01,FMOD0084,J96qMveQ,1.12.1,nx/pingwheel/common/mixin/GameRendererMixin.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,49c243de5bcd1b97de7200e132ecc1d49a757e0b,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/mixin/GameRendererMixin.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00498,Q6K00498_N03,FMOD0084,J96qMveQ,1.12.1,nx/pingwheel/common/command/ClientCommandBuilder.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,49c243de5bcd1b97de7200e132ecc1d49a757e0b,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/command/ClientCommandBuilder.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00498,Q6K00498_N04,FMOD0084,J96qMveQ,1.12.1,nx/pingwheel/common/core/PingView.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,49c243de5bcd1b97de7200e132ecc1d49a757e0b,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/core/PingView.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00498,Q6K00498_N06,FMOD0084,J96qMveQ,1.12.1,nx/pingwheel/common/CommonClient.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,49c243de5bcd1b97de7200e132ecc1d49a757e0b,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/CommonClient.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00498,Q6K00498_N07,FMOD0084,J96qMveQ,1.12.1,nx/pingwheel/common/screen/SettingsScreen.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,49c243de5bcd1b97de7200e132ecc1d49a757e0b,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/screen/SettingsScreen.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00499,Q6K00499_N02,FMOD0084,S05ir9dj,1.12.2,nx/pingwheel/common/command/ServerCommandBuilder.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,ca1fafb2aed9c5466a6cf5afc0d9d4c8feaf7e9d,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/command/ServerCommandBuilder.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00499,Q6K00499_N03,FMOD0084,S05ir9dj,1.12.2,nx/pingwheel/common/config/IConfig.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,ca1fafb2aed9c5466a6cf5afc0d9d4c8feaf7e9d,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/config/IConfig.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00499,Q6K00499_N04,FMOD0084,S05ir9dj,1.12.2,nx/pingwheel/common/core/PingManager.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,ca1fafb2aed9c5466a6cf5afc0d9d4c8feaf7e9d,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/core/PingManager.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00499,Q6K00499_N06,FMOD0084,S05ir9dj,1.12.2,nx/pingwheel/common/config/ConfigHandler.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,ca1fafb2aed9c5466a6cf5afc0d9d4c8feaf7e9d,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/config/ConfigHandler.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00499,Q6K00499_N07,FMOD0084,S05ir9dj,1.12.2,nx/pingwheel/common/resource/LanguageUtils.class,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,ca1fafb2aed9c5466a6cf5afc0d9d4c8feaf7e9d,,DATE_HEURISTIC,False,common/src/main/java/nx/pingwheel/common/resource/LanguageUtils.java,EXACT_PACKAGE_SUFFIX,1,True,False
Q6K00500,Q6K00500_N02,FMOD0085,SuzEDJFj,7.0.0,com/alcatrazescapee/notreepunching/mixin/ReloadableServerResourcesMixin.class,https://github.com/alcatrazEscapee/no-tree-punching,2b7ae6eddd2f8468817296da025cecc01444a311,v7.0.0,EXACT_NORMALIZED_TAG,True,Fabric/src/main/java/com/alcatrazescapee/notreepunching/mixin/ReloadableServerResourcesMixin.java,EXACT_PACKAGE_SUFFIX,1,True,True
Q6K00500,Q6K00500_N03,FMOD0085,SuzEDJFj,7.0.0,com/alcatrazescapee/notreepunching/common/ModTags$Blocks.class,https://github.com/alcatrazEscapee/no-tree-punching,2b7ae6eddd2f8468817296da025cecc01444a311,v7.0.0,EXACT_NORMALIZED_TAG,True,Common/src/main/java/com/alcatrazescapee/notreepunching/common/ModTags.java,EXACT_PACKAGE_SUFFIX,1,True,True
