query_id,node_id,modality,code_op3_simhash128,code_struct_simhash128,code_context_simhash128,code_method_count,code_instruction_count,code_major_version,structured_simhash128,structured_token_count,structured_parse_kind,image_ahash64,image_dhash64,image_phash64,image_hist16,image_width,image_height,image_frames
Q6K00440,Q6K00440_N02,CODE_BINARY,3e82c234059254aa868e855dc93f7862,d793c5ce679fdd016e666b20d78a35cd,fa34d0bc1ebbaa2b0a4bd6be8a96676f,9,133,65,,,,,,,,,,
Q6K00440,Q6K00440_N03,IMAGE,,,,,,,,,,7cfe9e93d17e2600,1f79cddcdc1db33d,44f853c26a97196f,"0,0,0,964,2983,2324,1191,250,14,16,14,14,16,34,18,2164",256,256,1
Q6K00440,Q6K00440_N04,STRUCTURED,,,,,,,669f12b3cb2297b43964f2bfb535d679,31,JSON,,,,,,,
Q6K00440,Q6K00440_N05,CODE_BINARY,b2e1381f3e05e1a1421f89e662b9644d,169b94fa759ffa314e4469cab388208a,d02695c85a49271791b06c366e300d3b,2,17,65,,,,,,,,,,
Q6K00440,Q6K00440_N06,CODE_BINARY,3f66705d6ef7ceb575eb3d96c3a76749,5592c5be679fdd202cc67910d7123dc9,5235e4bcdc30a22f393fcddb6fba2bd9,4,78,65,,,,,,,,,,
Q6K00440,Q6K00440_N07,CODE_BINARY,97ffeffbfe47fbf9e77b1feebfbfe6fd,939f347e61dfb2708ac4e38892a7ac8a,fbfe9fbc9eed6ffbff7bff3faf3d6f5f,2,5,61,,,,,,,,,,
Q6K00441,Q6K00441_N01,CODE_BINARY,5b05cf74fcc0c027e50a0955f0d8f3e4,d39ac5ee639fff01ae664aa0f682270d,430afcac6c789e65142a8dd36f724381,88,3379,61,,,,,,,,,,
Q6K00441,Q6K00441_N02,CODE_BINARY,709921a9de13fdb091922abdbcc79c5a,d79ebcc267937e618ec66880be8a278d,4aafb4ee28cda6f31c6396a223b2fb32,4,44,61,,,,,,,,,,
Q6K00441,Q6K00441_N03,CODE_BINARY,324e9deb9b48d209a8da595cf9d570d0,d392d4fe639ffe61ae666280f6822f8f,dd3ef27cf58560a7f0eecd8e03366756,15,97,65,,,,,,,,,,
Q6K00441,Q6K00441_N04,STRUCTURED,,,,,,,2e69520475c796c3ac86fce577c7b5e6,101,JSON,,,,,,,
Q6K00441,Q6K00441_N05,CODE_BINARY,736940fbbd1b88412c79615fd5cdd65a,7122c31e47bc77382a9648b0ff32288d,4fc9ec845b7cfee59e28bca9fe326583,29,585,61,,,,,,,,,,
Q6K00441,Q6K00441_N06,CODE_BINARY,23ef5bdfaa66eb9e891b80cf5f6cb0f4,52969cde619fb668aec472c0d28a6c0c,9498d0aa46f5066019327c14aaa6e45b,3,11,61,,,,,,,,,,
Q6K00441,Q6K00441_N07,IMAGE,,,,,,,,,,c0fc7e766e780000,ef1f3b3b33356d0f,45fe58fb32254392,"322,625,358,448,1159,1322,1227,1529,852,446,318,277,216,159,180,561",1024,1024,1
Q6K00442,Q6K00442_N01,STRUCTURED,,,,,,,2dc5529fabbbd2ce96d675fe79619176,84,JSON,,,,,,,
Q6K00442,Q6K00442_N02,CODE_BINARY,dcfb6da61425f1155c9bc358f9cf99c8,57be47cf621eff61a8e60cc2f78b37cb,7237d23e4409a237303946ff4f362955,13,645,52,,,,,,,,,,
Q6K00442,Q6K00442_N03,CODE_BINARY,77860dfd77dbb73bbf56f45fbfcff15b,97bfd6fe659bbfc08ee4678adaffbe8d,9bcfeade45c5d902fb3d6dca72ac03da,3,10,65,,,,,,,,,,
Q6K00442,Q6K00442_N04,IMAGE,,,,,,,,,,ffe3838181c1e7ff,b3b0c8e2b8ccb233,2f0e875b871ce8c5,"1719,1875,781,312,312,0,0,156,0,4297,0,430,0,117,0,0",16,16,1
Q6K00442,Q6K00442_N05,CODE_BINARY,352cae62b59b7db437599afebcdc7c53,d79e8ccf659bff608e664842d6ca26ab,4227d4bc4e29af23313bdfda0ffe21d9,5,185,52,,,,,,,,,,
Q6K00442,Q6K00442_N06,CODE_BINARY,1917827a15be6f9538da68d673aac6ba,539f75ff759bf6708fce4320d29a3fdd,027fd0bc4f61926efa3947d67bdc23d9,2,38,69,,,,,,,,,,
Q6K00442,Q6K00442_N07,CODE_BINARY,70e2e631ab7d2f65e49cdd1e2fe9c01d,003add9ed516f6c23cb15ca4ffd33585,e16bffafc74ef8e5182aada3a9f62485,2,271,69,,,,,,,,,,
Q6K00443,Q6K00443_N01,CODE_BINARY,80780ed90a6aed8023cf46728e28c390,92fbd6bb741ff7608ee47780b692ff2c,d628baa6743a8b37b07f4dbfcea46176,2,11,65,,,,,,,,,,
Q6K00443,Q6K00443_N02,CODE_BINARY,dd0f23d707c442017ea28e068974f12e,5593c7fe639f3728aec47890f68239cd,00a2d82698adbfe52f6cf9baa736e5cb,4,53,61,,,,,,,,,,
Q6K00443,Q6K00443_N03,CODE_BINARY,fefb3af5b3cd7953ebdba75e6be9fe8e,d793d4ea609fd7200ea64898e6806708,d7bf948d6c39bdf3a4fb3fbb8bb5e0aa,5,23,65,,,,,,,,,,
Q6K00443,Q6K00443_N04,CODE_BINARY,dfc1f2927cc2d8224104d9f88138e910,759bc7de439e3d69885668a09dbe3085,0237e0cf4461a5273a30dcb7ae124599,13,518,65,,,,,,,,,,
Q6K00443,Q6K00443_N05,IMAGE,,,,,,,,,,fff7cd424200e7ff,0038d62169e8b201,31cfcf2484b71b98,"0,0,0,0,0,0,0,625,18,21,112,18,491,112,702,7900",710,710,1
Q6K00443,Q6K00443_N06,CODE_BINARY,16026e1a1a5a2c658975cb473f75f040,73a2895e438cf760aec4d070d78a29cf,1fc9dcae4feebc26cf281fed86a36d22,9,108,61,,,,,,,,,,
Q6K00443,Q6K00443_N07,STRUCTURED,,,,,,,a4cd0213f44d32d20c9074ded5f216e0,1428,JSON,,,,,,,
Q6K00444,Q6K00444_N01,CODE_BINARY,abf7de672a3e4bbd673bfdffdfffb8f4,527298ba408db730bae4503492826dac,bcb6d0b6c6cff666997ae514afafa53b,3,12,65,,,,,,,,,,
Q6K00444,Q6K00444_N02,CODE_BINARY,e2c0e27195e79d4581dc59da06ceaa62,d3b2d4ee479fdf210e6669a2f6822e8d,4aa7520ccfaba0b29dfb7dbe0bb74099,15,207,65,,,,,,,,,,
Q6K00444,Q6K00444_N03,CODE_BINARY,1da5805b13cab91884dfd35e5a062ac4,b7bbc3ee419f5761aaef590097a236af,5a33d69c4c18a037351a5cbf8f962d69,8,179,69,,,,,,,,,,
Q6K00444,Q6K00444_N04,STRUCTURED,,,,,,,2dc1589faf9b90c696d275ee5923d174,91,JSON,,,,,,,
Q6K00444,Q6K00444_N05,CODE_BINARY,4ba2be717131630632ffd4d2d6ee2658,d7ba85da479fd760aee6591096823f89,54b1942e8e32a6a7197bcd15ae3e291f,9,127,65,,,,,,,,,,
Q6K00444,Q6K00444_N06,IMAGE,,,,,,,,,,efc3a52cbcb86123,33e092b6869c30b0,73b220c89bc3cf9c,"517,181,185,549,626,983,683,468,452,2799,421,119,145,144,124,1606",120,120,1
Q6K00444,Q6K00444_N07,CODE_BINARY,a5a6c91aaaf4cc1c0906dd4dc6c34aaf,379ecdde438d3760aaa40825d7c315e1,e62375bc87d899e91d280db3ef720d19,7,311,69,,,,,,,,,,
Q6K00445,Q6K00445_N01,CODE_BINARY,ba614f3fbecafd5d01fe994afeca6701,45bac6ce611f7e40aee64482f28a278d,5377da9a4fe9a63359394cfe2b7e67fa,9,82,69,,,,,,,,,,
Q6K00445,Q6K00445_N02,CODE_BINARY,d8ff836cd5027024fab1097e80d849e3,d7bbc6ee459fde618ec768a0f6a236cd,4237d2ac3a29e6b53d2bd6bf0b122063,7,141,61,,,,,,,,,,
Q6K00445,Q6K00445_N03,CODE_BINARY,d6db5c92b6f79e6c74d5235880ee8777,31ba08df441ff7e02ec778b277882de4,a34afd8f67d55036b91d2d8a7a8c67d8,5,70,61,,,,,,,,,,
Q6K00445,Q6K00445_N04,IMAGE,,,,,,,,,,00003c3c18100000,06009e864d1a0408,4c9b66649993ce6c,"9102,0,0,0,0,0,0,0,195,0,234,312,0,156,0,0",16,16,1
Q6K00445,Q6K00445_N05,CODE_BINARY,bf8181930532a288a4106f5ac3c16835,d39ac4fe639ff7002ae64380d68a2fcd,4ab65ed412633a57ff797e2fca9425b8,9,74,69,,,,,,,,,,
Q6K00445,Q6K00445_N06,STRUCTURED,,,,,,,75607d6edff3d9eccd561e2c87228ba2,30,JSON,,,,,,,
Q6K00445,Q6K00445_N07,CODE_BINARY,a5a6c91aaaf4cc1c0906dd4dc6c34aaf,379ecdde438d3760aaa40825d7c315e1,e62375bc87d899e91d280db3ef720d19,7,311,69,,,,,,,,,,
Q6K00446,Q6K00446_N01,IMAGE,,,,,,,,,,243c7e7e7e7e2400,b233333b332b33b2,42963b6c6671acd3,"4766,0,0,312,234,0,234,156,469,508,859,0,742,0,1250,469",16,16,1
Q6K00446,Q6K00446_N02,STRUCTURED,,,,,,,f64edffadee3343e7f834afb7e6d0bc6,7,JSON,,,,,,,
Q6K00446,Q6K00446_N03,CODE_BINARY,5ba5fac9af4c0358b8d398e9e76dc63f,d7b2c0fe439f7f202ac75810f68233ab,4217d4fc5a21bb66ab38dc2edb346599,9,82,69,,,,,,,,,,
Q6K00446,Q6K00446_N04,CODE_BINARY,cfffd9d53c26dd8e3389134fe2fa72fe,d392017b639fbf602ec658d0d78a32cb,1233569c4f60b0277b38ced32f726f5a,6,82,69,,,,,,,,,,
Q6K00446,Q6K00446_N05,CODE_BINARY,87efe3dbfed7fbf7ef7b9dee5f27fafc,139b1cde619fb670aec4f380d28e6c0c,fab6d6b9d6e5667b9f7bff1dafbfe719,3,9,65,,,,,,,,,,
Q6K00446,Q6K00446_N06,CODE_BINARY,8b97ffbe55605055fcb73e3e7af76b77,d3b084fdc70effc3eec7ff82f2f8ba0f,ebf5cad9aba5f0f1c60afcaef8f23e41,2,738,65,,,,,,,,,,
Q6K00446,Q6K00446_N07,CODE_BINARY,5fd6acf1d49b763ac710aa5c6b92eeeb,75aa878b439f5f61a8464800d7a214a9,7233d63c4e30a22779394fdf2b722dd8,27,1836,69,,,,,,,,,,
Q6K00447,Q6K00447_N01,IMAGE,,,,,,,,,,9d8161f7d3d5d1f3,c2c6345a59545c49,6a1b9b9cc5c2c365,"1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8401",128,128,1
Q6K00447,Q6K00447_N02,CODE_BINARY,1917827a15be6f9538da68d673aac6ba,539f75ff759bf6708fce4320d29a3fdd,027fd0bc4f61926efa3947d67bdc23d9,2,38,69,,,,,,,,,,
Q6K00447,Q6K00447_N03,CODE_BINARY,9df0cddff2877c968186fd0dcb8adb5b,552acfda459d77e08ac46830d78234ad,926bfcdd67f1d236ba1c2d8a71b403d8,7,204,65,,,,,,,,,,
Q6K00447,Q6K00447_N04,CODE_BINARY,c709e5dc75c01495fcf796fed3f1026e,9399c4fa651bbe438e6663889690be0f,c9f5ca980f85f0f1c60afcaef8f23e41,3,28,69,,,,,,,,,,
Q6K00447,Q6K00447_N05,STRUCTURED,,,,,,,2dc53e9fae9293c4945275ee19239172,86,JSON,,,,,,,
Q6K00447,Q6K00447_N06,CODE_BINARY,050822ed8923772252e35c7e7ba348f1,5712c5ca408f9660ae664ac2d6aa3405,622b262de668927699bacd3f1b322f48,5,95,65,,,,,,,,,,
Q6K00447,Q6K00447_N07,CODE_BINARY,97f5cc00b72700a8ee52499deb9d1a47,d783cdfa679dfd200ec668209792358d,4c33fe9e96e3f06739793ea2c3533dbc,7,214,69,,,,,,,,,,
Q6K00448,Q6K00448_N01,CODE_BINARY,70e729fbe9ee6298b064414f993ab8ac,179fdfde619e377c95c4af85deef958f,626fae9c8d6ee82d70e6ef4bb975ab5f,2,74,52,,,,,,,,,,
Q6K00448,Q6K00448_N02,STRUCTURED,,,,,,,1e2b518b9fb6651b7aaf7f2f82a3aca2,29,JSON,,,,,,,
Q6K00448,Q6K00448_N03,CODE_BINARY,bb1c93616545e50375d3c89e20d80393,d79284ee679bdf216e0768daf78826cb,533fd07c4ea0a623393acfdf0b3467da,5,51,52,,,,,,,,,,
Q6K00448,Q6K00448_N04,CODE_BINARY,8ccec162b5db29c7defdc313ed3c7af7,d39245fe679bfff18ec661a2978a30cf,7a36d0bc8be56673713adc8f2a337450,6,61,52,,,,,,,,,,
Q6K00448,Q6K00448_N05,IMAGE,,,,,,,,,,1e3f3f0e1e7f7f1e,0314140303181b03,156b55861ce27597,"2857,0,0,0,0,0,0,0,0,0,0,0,3571,0,714,2857",7,14,1
Q6K00448,Q6K00448_N06,CODE_BINARY,8465643e1c02caf893d116be8d94f782,93b892ba451adfe32e666192b780be0b,7324bcef64720640e200b8f1a820f64b,3,23,65,,,,,,,,,,
Q6K00448,Q6K00448_N07,CODE_BINARY,d6f293f7de2580b4cd4b61ffd5c07194,d5bacdff639fffe1acc659a2ffde17cd,622272954e7aa2773932cd972976295f,9,363,65,,,,,,,,,,
Q6K00449,Q6K00449_N01,CODE_BINARY,eee3e6fd567e7da293feadcad9f3eef6,d393c07a619b3f60aac6d0929682220b,1bfff4cccfe47a3b9b7a4ffb3fe27e5b,4,18,65,,,,,,,,,,
Q6K00449,Q6K00449_N02,CODE_BINARY,8fae80538398cbb7eda7c56547d4f560,5793d5de419db6388ec4fb80d6a36988,1c9bd0aa4ac7a4e4493854442ebfa522,3,25,61,,,,,,,,,,
Q6K00449,Q6K00449_N03,CODE_BINARY,94d200ab861618e0b5c3e09fc165d797,57928c9e439ff7402e465810d7822d89,2c426c2cd69d26699b346d16b366e5bd,9,88,65,,,,,,,,,,
Q6K00449,Q6K00449_N04,IMAGE,,,,,,,,,,fe80bcbcbcbc8000,0bd397979797d3c0,5fd521d480f492cf,"0,0,0,2031,0,3438,0,0,2031,938,0,0,1562,0,0,0",8,8,1
Q6K00449,Q6K00449_N05,STRUCTURED,,,,,,,0fa74cba9fb61041549956ab98a3e1e3,63,JSON,,,,,,,
Q6K00449,Q6K00449_N06,CODE_BINARY,1e83db71cf01607c861989757994c9b9,539355ce439ffe214a466aa8f6a2618d,62337a3ccf0120b791b2e5bf2ff42b77,51,1228,69,,,,,,,,,,
Q6K00449,Q6K00449_N07,CODE_BINARY,74b4ac391703f6026dda58bbfcddd912,f3ba453f471fff2128c65820b7f237ab,422b5d9c4e12f297b839ccdfefba2b1b,12,585,69,,,,,,,,,,
Q6K00450,Q6K00450_N01,IMAGE,,,,,,,,,,b9a5c3d98183c1f9,8cb6e8ccd4b0c694,6bc9c32eccd8a531,"454,40,125,880,1359,529,443,312,430,489,319,127,84,193,82,4135",128,128,1
Q6K00450,Q6K00450_N02,CODE_BINARY,b4f671f347080a89ed0fc58ebfb7582e,5433c6ba469df7688ac45010d6a234c9,4836de4621473e671a70caa7f8114599,5,241,69,,,,,,,,,,
Q6K00450,Q6K00450_N03,CODE_BINARY,c318c9b186278b08c8e57d30e8176b00,53928dba439df740aae41a10d6822889,8220c1c174610fb71a68d837ed06049b,43,385,65,,,,,,,,,,
Q6K00450,Q6K00450_N04,STRUCTURED,,,,,,,2dc5581fec9290c4974275ee19239154,93,JSON,,,,,,,
Q6K00450,Q6K00450_N05,CODE_BINARY,074d6dedb50bb92cea20e6e20bec626a,d3a2487a408df760aae47010d2b33daf,822887a59d6bfa77b0a9b5aea99388ab,4,121,61,,,,,,,,,,
Q6K00450,Q6K00450_N06,CODE_BINARY,808bcd10c6296a62b8c3c9dffed7cea7,d7b2cefa679b77e88ec469b09ea23a8d,4b74eedc9f4378d71d081c0ff8f23d89,5,107,61,,,,,,,,,,
Q6K00450,Q6K00450_N07,CODE_BINARY,c709e5dc75c01495fcf796fed3f1026e,9399c4fa651bbe438e6663889690be0f,c9f5ca980f85f0f1c60afcaef8f23e41,3,28,69,,,,,,,,,,
Q6K00451,Q6K00451_N01,CODE_BINARY,0ba7ab94b75a0e409d1a7732ba858947,559307ce439fbe298ac66880d7823189,6222e68d4570ae73b031cdfa2f324387,27,923,69,,,,,,,,,,
Q6K00451,Q6K00451_N02,CODE_BINARY,74ada3f1f6c7e862f85a5aa743d8c863,d7bac6ea471fdfa32e264db0f7823a0d,4a2752ccb669ee613b189cb60f371191,40,1303,69,,,,,,,,,,
Q6K00451,Q6K00451_N03,CODE_BINARY,0bc90b76a2527e99ed3d644c5085cf57,739a403e429d37c8a8ac183046823dc9,2225e4934d11226eb133cc1e2e3e273d,4,80,69,,,,,,,,,,
Q6K00451,Q6K00451_N04,CODE_BINARY,8682284b8e120547b56299f948e7435f,d392c8fa629cf7e8aea55042d7823285,e40afc86e7dc106c1a3868c8a6d2a51d,5,130,69,,,,,,,,,,
Q6K00451,Q6K00451_N05,STRUCTURED,,,,,,,2fa138bbadd99bc4145677ab19a35b27,26,JSON,,,,,,,
Q6K00451,Q6K00451_N06,CODE_BINARY,a3a246c7c0d37246a1daefeb63497280,5592c3da429fb728aac6d890d6a23d09,8a225a85b47b3eb758709ea79027389b,16,202,69,,,,,,,,,,
Q6K00451,Q6K00451_N07,IMAGE,,,,,,,,,,004c3eba3e180808,0c660bdd1f4c4d47,4c92336bce6c8d96,"2835,2202,1321,826,703,474,289,162,165,156,91,121,142,241,189,81",1254,1254,1
Q6K00452,Q6K00452_N01,STRUCTURED,,,,,,,a4cd0213f44d32d20c9074ded5f216e0,1428,JSON,,,,,,,
Q6K00452,Q6K00452_N02,CODE_BINARY,3bdf0ed5e556ffc8fb77cbefbbd3effc,539334ee619fb260aec46388d680690e,fbffe57f8b85aba3daf6f9df0bbdffcf,3,12,65,,,,,,,,,,
Q6K00452,Q6K00452_N03,IMAGE,,,,,,,,,,fff7cd424200e7ff,0038d62169e8b201,31cfcf2484b71b98,"0,0,0,0,0,0,0,625,18,21,112,18,491,112,702,7900",710,710,1
Q6K00452,Q6K00452_N04,CODE_BINARY,78378f7cd5806035741128fda0c8096b,b33a47cf461ef7eba9e3d923f7f3b685,4a27e8a4620fefe1d92bdedf83922273,10,735,61,,,,,,,,,,
Q6K00452,Q6K00452_N05,CODE_BINARY,a48a28dbeedea9c32463b1eb59ebcb3f,559285de639df740aec47890d6a2698d,cd2af4ede1d4a9609828a959c3f3ffc9,7,68,65,,,,,,,,,,
Q6K00452,Q6K00452_N06,CODE_BINARY,4821bee4b5c29037f505011ff88ccae2,d39ad4ee639fff212aa748a2f68a2709,e22750bc6629efb3111b54bf0db22141,56,1469,61,,,,,,,,,,
Q6K00452,Q6K00452_N07,CODE_BINARY,20b0360d40161818ea3111a881f259da,327098bd691ff7806e4cd6973e8a7f2b,eba24f4e458daf3799b773f3ebac880f,1,9,65,,,,,,,,,,
Q6K00453,Q6K00453_N01,STRUCTURED,,,,,,,2fc51f9feebdd2ce945275ee19634170,80,JSON,,,,,,,
Q6K00453,Q6K00453_N02,CODE_BINARY,64a7abf8b381e118b093803423cc68d3,77beceefe3967faaac8f68a6dfce17af,4023528c7c09e6f7314bd6bf071e2171,7,349,69,,,,,,,,,,
Q6K00453,Q6K00453_N03,CODE_BINARY,2215f1555bc3e92396a257137fc65aca,d7b2c7de439ff7602ec64080f7022a8f,5227d0cccc61a5339ff8999b2bb4401b,11,111,61,,,,,,,,,,
Q6K00453,Q6K00453_N04,CODE_BINARY,6d63a6f13427511aea9f233441d45082,d7ba45de439ff7a1ace658a2d78a37c9,52237e2ec4002e37919576bf2b962855,17,529,69,,,,,,,,,,
Q6K00453,Q6K00453_N05,CODE_BINARY,dbe71e8ef5a430b366b01b5f80f7957b,778b2fee659bb4708ac46984dba6168d,0a1296c456607637713dae149b7bcf2f,3,47,65,,,,,,,,,,
Q6K00453,Q6K00453_N06,IMAGE,,,,,,,,,,0000183c3c3c3800,2d33cc86869e8e6d,4f3165c7939c4f30,"163,3343,3223,935,0,0,0,0,305,8,1493,0,529,0,0,0",512,512,1
Q6K00453,Q6K00453_N07,CODE_BINARY,506269b5d6da1bfa9b9daca7c380d7d7,d793dcfe659bff608ec66182de8235bd,b3c2faba45e14012fa317d9a32640bd8,4,22,61,,,,,,,,,,
Q6K00454,Q6K00454_N01,CODE_BINARY,1e58f0f1462f67a8c8216d22ab104bd7,04b8cfdfc41ea740aee55d00729e17ad,5267475e8e31fab21d705dd73db3449b,3,73,69,,,,,,,,,,
Q6K00454,Q6K00454_N02,CODE_BINARY,87efe3dbfed7fbf7ef7b9dee5f27fafc,139b1cde619fb670aec4f380d28e6c0c,fab6d6b9d6e5667b9f7bff1dafbfe719,3,9,65,,,,,,,,,,
Q6K00454,Q6K00454_N03,CODE_BINARY,c6643f8da0db10778d148645f8a10c6a,57a2c5ba459d9720aee45832f7927bad,8273cce629427ef04b0052af82d23910,7,1836,65,,,,,,,,,,
Q6K00454,Q6K00454_N04,CODE_BINARY,9471aaefac65a5c2f22551c48dba6324,d19a83db439d3760aac45090f6825381,4233c4cd1671bff69a21d937c9320d9b,5,89,69,,,,,,,,,,
Q6K00454,Q6K00454_N05,CODE_BINARY,84da28fb8ee49dc521e3a5e969e9db1f,51928dde639df7e0aec47890d2a268c5,c52af43de3d4b06018382958a7d2ef19,6,59,69,,,,,,,,,,
Q6K00454,Q6K00454_N06,STRUCTURED,,,,,,,2dcd5893a59a92c494c27dae19239072,93,JSON,,,,,,,
Q6K00454,Q6K00454_N07,IMAGE,,,,,,,,,,ffff818181801000,b236c8e8e8c8d9e6,6a8685d1736c6a9d,"101,742,112,171,268,685,1739,1068,835,362,373,237,836,1147,1324,0",256,256,1
Q6K00455,Q6K00455_N01,IMAGE,,,,,,,,,,f7f7f35800080808,92d0584d4c4c4c0c,68e6a7b603d1876c,"0,0,0,0,0,0,0,0,2596,5820,1344,229,12,0,0,0",16,320,1
Q6K00455,Q6K00455_N02,CODE_BINARY,67158fe07dc5f218e8b3a03f71dc4ecf,73b383da429d7fe88ae75001d6823e8b,4237d5dd5ea1efb7d278dc8f3d120d99,5,146,69,,,,,,,,,,
Q6K00455,Q6K00455_N03,STRUCTURED,,,,,,,2dc5529fabbbd2ce96d675fe79619176,84,JSON,,,,,,,
Q6K00455,Q6K00455_N04,CODE_BINARY,dc00c4dd6624e23d1a2122bcd41541f7,b33ac2be431ed7a32ca25822ff83b7a9,523fe21c4c60a6371b3bdddf6b322bd9,8,324,52,,,,,,,,,,
Q6K00455,Q6K00455_N05,CODE_BINARY,9471aaefac65a5c2f22551c48dba6324,d19a83db439d3760aac45090f6825381,4233c4cd1671bff69a21d937c9320d9b,5,89,69,,,,,,,,,,
Q6K00455,Q6K00455_N06,CODE_BINARY,20206339846a5ea0aa98a79389c1f869,d393d5ce419ffe206e666988f6a2398c,5a57d03cd7aba2bada7cde9e0bb667d6,13,126,65,,,,,,,,,,
Q6K00455,Q6K00455_N07,CODE_BINARY,77860dfd77dbb73bbf56f45fbfcff15b,97bfd6fe659bbfc08ee4678adaffbe8d,9bcfeade45c5d902fb3d6dca72ac03da,3,10,65,,,,,,,,,,
Q6K00456,Q6K00456_N01,IMAGE,,,,,,,,,,00246e06247e6400,0033330332333320,531f6dc03c38926f,"7422,0,0,0,0,1562,312,0,0,391,0,312,0,0,0,0",16,16,1
Q6K00456,Q6K00456_N02,CODE_BINARY,db7dcef4cc2fb310a68bfeee5fa86ef2,d7b383be639e3f202ac65890f782308b,f8f5c4b51791fdeb2d6ad4aeac74678b,7,186,65,,,,,,,,,,
Q6K00456,Q6K00456_N03,CODE_BINARY,648278a3d11a7d49ea018b6fb166cd20,539355ee619fb660aec66288d682290f,db3edcac84e51a239a72ed1fcb84669b,7,34,69,,,,,,,,,,
Q6K00456,Q6K00456_N04,CODE_BINARY,0e77747aa6b3a3cf7f029c6dfbb3f347,53975dfe619fb6788ec453c0d6aefe05,c511da95a9955c8b1b2b55a3c7df7c2f,3,54,69,,,,,,,,,,
Q6K00456,Q6K00456_N05,CODE_BINARY,52fd68f8f8f350a426288b9baf1352eb,f52a86dac69b75b18ad669b295be30ac,e92bde8f0f6ebdb71ae89eaf83d724ca,32,680,65,,,,,,,,,,
Q6K00456,Q6K00456_N06,CODE_BINARY,3c7ce0981d19257746894a30dd4d8204,579f1fde399fb7fc99c4e901d6a7b73a,7037461d4e01a4a7312bce1ebfb22bfb,2,171,69,,,,,,,,,,
Q6K00456,Q6K00456_N07,STRUCTURED,,,,,,,3eed4213d48dd6520c52bcdf757296e0,176,JSON,,,,,,,
Q6K00457,Q6K00457_N01,CODE_BINARY,74ada3f1f6c7e862f85a5aa743d8c863,d7bac6ea471fdfa32e264db0f7823a0d,4a2752ccb669ee613b189cb60f371191,40,1303,69,,,,,,,,,,
Q6K00457,Q6K00457_N02,CODE_BINARY,de277cb50ef0fb08bfc2924f58f9d250,93ba85fe639bf7e12ec65192f7833607,51379e8ecbe62e339b38198609b462da,23,369,65,,,,,,,,,,
Q6K00457,Q6K00457_N03,CODE_BINARY,3cce7672f9188909eb8981739989cd29,579375ee619fbe4086c46188d683250d,d93ff07c8c85a0a3daf6eddf03b46746,7,31,69,,,,,,,,,,
Q6K00457,Q6K00457_N04,CODE_BINARY,0b1c310d5f83e13042c2bd24239e8bf3,17d2dcbe65bbd6606e646b82d60a3c58,cba3062c11aeeffbd5b57fb2528fa977,5,51,69,,,,,,,,,,
Q6K00457,Q6K00457_N05,STRUCTURED,,,,,,,4d553cfbadbaf3c416f6afed1da14a33,25,JSON,,,,,,,
Q6K00457,Q6K00457_N06,CODE_BINARY,beb6c4ddf1004f1b470f8b83709c2196,9638d4ace49ce7a4cbe47d92a6da6789,e3a20f0ec504ae3780b463f3ebdca817,2,102,69,,,,,,,,,,
Q6K00457,Q6K00457_N07,IMAGE,,,,,,,,,,ffffffffffffffff,0000000000000000,562949fe29c6d629,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000",16,16,1
Q6K00458,Q6K00458_N01,STRUCTURED,,,,,,,3f09e9a35f94e37defd71f658aff67e3,11,JSON,,,,,,,
Q6K00458,Q6K00458_N02,CODE_BINARY,dcfb6da61425f1155c9bc358f9cf99c8,57be47cf621eff61a8e60cc2f78b37cb,7237d23e4409a237303946ff4f362955,13,645,52,,,,,,,,,,
Q6K00458,Q6K00458_N03,CODE_BINARY,1b9ba16dbdeaff54b744a413a9e02e57,f73ac3ffc71f7ff18ccf4da3f78e13cd,72bf53ac45a9f022f899859a23b2ab88,3,99,65,,,,,,,,,,
Q6K00458,Q6K00458_N04,CODE_BINARY,db7dcef4cc2fb310a68bfeee5fa86ef2,d7b383be639e3f202ac65890f782308b,f8f5c4b51791fdeb2d6ad4aeac74678b,7,186,65,,,,,,,,,,
Q6K00458,Q6K00458_N05,CODE_BINARY,52fd68f8f8f350a426288b9baf1352eb,f52a86dac69b75b18ad669b295be30ac,e92bde8f0f6ebdb71ae89eaf83d724ca,32,680,65,,,,,,,,,,
Q6K00458,Q6K00458_N06,CODE_BINARY,8ba26601df06ffe4af1ead2bc1c0ca5d,95bac7ce659ffe602e664082ff8a20cd,127bf29c65e1e022f83d2dda3bbc43d8,19,281,65,,,,,,,,,,
Q6K00458,Q6K00458_N07,IMAGE,,,,,,,,,,ffc381808080c0ff,70f096dcddd4f474,7fb2a155855a8b52,"860,431,562,1121,568,1103,1966,26,100,27,1,0,0,0,4,3230",500,500,1
Q6K00459,Q6K00459_N01,IMAGE,,,,,,,,,,ffffffffffffffff,0000000000000000,562949fe29c6d629,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000",64,64,1
Q6K00459,Q6K00459_N02,CODE_BINARY,ed0c8eb0c9b081067a1bed5eb2ed7d1a,aaff7d1fcaecb1baf98f46c4dbffdde2,6eb5d5a85e30bf99e4612a9573992c8d,2,0,65,,,,,,,,,,
Q6K00459,Q6K00459_N03,STRUCTURED,,,,,,,2d8d1a97afbe90c4945275ce1b63d1f2,99,JSON,,,,,,,
