query_id,parent_count,condition,method,cut_edges,component_accuracy,parent_precision,parent_recall,parent_f1,parent_set_exact,component_set_exact
Q0138,3,DROP30,F2_FUSED_HIERARCHICAL,1,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0138,3,DROP30,ORACLE_FUSED_PARENTSET,0,0.6666666666666666,1.0,1.0,1.0,True,False
Q0138,3,BRIDGE,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0138,3,BRIDGE,F2_FUSED_HIERARCHICAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0138,3,BRIDGE,ORACLE_FUSED_PARENTSET,0,0.3333333333333333,1.0,1.0,1.0,True,False
Q0138,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0138,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,1,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0138,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,2,0.5555555555555556,1.0,1.0,1.0,True,False
Q0183,3,CLEAN,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0183,3,CLEAN,F2_FUSED_HIERARCHICAL,2,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0183,3,CLEAN,ORACLE_FUSED_PARENTSET,0,0.6666666666666666,1.0,1.0,1.0,True,False
Q0183,3,DROP30,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0183,3,DROP30,F2_FUSED_HIERARCHICAL,1,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0183,3,DROP30,ORACLE_FUSED_PARENTSET,0,0.6666666666666666,1.0,1.0,1.0,True,False
Q0183,3,BRIDGE,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0183,3,BRIDGE,F2_FUSED_HIERARCHICAL,3,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0183,3,BRIDGE,ORACLE_FUSED_PARENTSET,0,0.3333333333333333,1.0,1.0,1.0,True,False
Q0183,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0183,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,3,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0183,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,0,0.4444444444444444,1.0,1.0,1.0,True,False
Q0193,3,CLEAN,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0193,3,CLEAN,F2_FUSED_HIERARCHICAL,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0193,3,CLEAN,ORACLE_FUSED_PARENTSET,0,0.3333333333333333,1.0,1.0,1.0,True,False
Q0193,3,DROP30,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0193,3,DROP30,F2_FUSED_HIERARCHICAL,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0193,3,DROP30,ORACLE_FUSED_PARENTSET,1,0.4444444444444444,1.0,1.0,1.0,True,False
Q0193,3,BRIDGE,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0193,3,BRIDGE,F2_FUSED_HIERARCHICAL,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0193,3,BRIDGE,ORACLE_FUSED_PARENTSET,0,0.3333333333333333,1.0,1.0,1.0,True,False
Q0193,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0193,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,2,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0193,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,1,0.4444444444444444,1.0,1.0,1.0,True,False
Q0154,3,CLEAN,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0154,3,CLEAN,F2_FUSED_HIERARCHICAL,1,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0154,3,CLEAN,ORACLE_FUSED_PARENTSET,3,0.5555555555555556,1.0,1.0,1.0,True,False
Q0154,3,DROP30,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0154,3,DROP30,F2_FUSED_HIERARCHICAL,1,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0154,3,DROP30,ORACLE_FUSED_PARENTSET,1,0.6666666666666666,1.0,1.0,1.0,True,False
Q0154,3,BRIDGE,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0154,3,BRIDGE,F2_FUSED_HIERARCHICAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0154,3,BRIDGE,ORACLE_FUSED_PARENTSET,0,0.3333333333333333,1.0,1.0,1.0,True,False
Q0154,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0154,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0154,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,4,0.6666666666666666,1.0,1.0,1.0,True,False
Q0184,3,CLEAN,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0184,3,CLEAN,F2_FUSED_HIERARCHICAL,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0184,3,CLEAN,ORACLE_FUSED_PARENTSET,1,0.6666666666666666,1.0,1.0,1.0,True,False
Q0184,3,DROP30,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0184,3,DROP30,F2_FUSED_HIERARCHICAL,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0184,3,DROP30,ORACLE_FUSED_PARENTSET,1,0.5555555555555556,1.0,1.0,1.0,True,False
Q0184,3,BRIDGE,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0184,3,BRIDGE,F2_FUSED_HIERARCHICAL,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0184,3,BRIDGE,ORACLE_FUSED_PARENTSET,5,0.5555555555555556,1.0,1.0,1.0,True,False
Q0184,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0184,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0184,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,2,0.5555555555555556,1.0,1.0,1.0,True,False
Q0165,3,CLEAN,F1_FUSED_GLOBAL,0,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0165,3,CLEAN,F2_FUSED_HIERARCHICAL,3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0165,3,CLEAN,ORACLE_FUSED_PARENTSET,0,1.0,1.0,1.0,1.0,True,True
Q0165,3,DROP30,F1_FUSED_GLOBAL,0,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0165,3,DROP30,F2_FUSED_HIERARCHICAL,2,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0165,3,DROP30,ORACLE_FUSED_PARENTSET,0,0.8888888888888888,1.0,1.0,1.0,True,False
Q0165,3,BRIDGE,F1_FUSED_GLOBAL,0,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0165,3,BRIDGE,F2_FUSED_HIERARCHICAL,3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0165,3,BRIDGE,ORACLE_FUSED_PARENTSET,4,0.7777777777777778,1.0,1.0,1.0,True,False
Q0165,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0165,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0165,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,1,0.7777777777777778,1.0,1.0,1.0,True,False
Q0135,3,CLEAN,F1_FUSED_GLOBAL,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0135,3,CLEAN,F2_FUSED_HIERARCHICAL,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0135,3,CLEAN,ORACLE_FUSED_PARENTSET,0,0.6666666666666666,1.0,1.0,1.0,True,False
Q0135,3,DROP30,F1_FUSED_GLOBAL,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0135,3,DROP30,F2_FUSED_HIERARCHICAL,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0135,3,DROP30,ORACLE_FUSED_PARENTSET,0,0.6666666666666666,1.0,1.0,1.0,True,False
Q0135,3,BRIDGE,F1_FUSED_GLOBAL,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0135,3,BRIDGE,F2_FUSED_HIERARCHICAL,0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0135,3,BRIDGE,ORACLE_FUSED_PARENTSET,7,0.7777777777777778,1.0,1.0,1.0,True,False
Q0135,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0135,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0135,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,3,0.6666666666666666,1.0,1.0,1.0,True,False
Q0160,3,CLEAN,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0160,3,CLEAN,F2_FUSED_HIERARCHICAL,1,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0160,3,CLEAN,ORACLE_FUSED_PARENTSET,3,0.5555555555555556,1.0,1.0,1.0,True,False
Q0160,3,DROP30,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0160,3,DROP30,F2_FUSED_HIERARCHICAL,3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0160,3,DROP30,ORACLE_FUSED_PARENTSET,0,0.4444444444444444,1.0,1.0,1.0,True,False
Q0160,3,BRIDGE,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0160,3,BRIDGE,F2_FUSED_HIERARCHICAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0160,3,BRIDGE,ORACLE_FUSED_PARENTSET,2,0.5555555555555556,1.0,1.0,1.0,True,False
Q0160,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0160,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0160,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,0,0.4444444444444444,1.0,1.0,1.0,True,False
Q0195,3,CLEAN,F1_FUSED_GLOBAL,0,0.0,0.0,0.0,0.0,False,False
Q0195,3,CLEAN,F2_FUSED_HIERARCHICAL,1,0.0,0.0,0.0,0.0,False,False
Q0195,3,CLEAN,ORACLE_FUSED_PARENTSET,1,0.6666666666666666,1.0,1.0,1.0,True,False
Q0195,3,DROP30,F1_FUSED_GLOBAL,0,0.0,0.0,0.0,0.0,False,False
Q0195,3,DROP30,F2_FUSED_HIERARCHICAL,0,0.0,0.0,0.0,0.0,False,False
Q0195,3,DROP30,ORACLE_FUSED_PARENTSET,2,0.6666666666666666,1.0,1.0,1.0,True,False
Q0195,3,BRIDGE,F1_FUSED_GLOBAL,0,0.0,0.0,0.0,0.0,False,False
Q0195,3,BRIDGE,F2_FUSED_HIERARCHICAL,0,0.0,0.0,0.0,0.0,False,False
Q0195,3,BRIDGE,ORACLE_FUSED_PARENTSET,7,0.6666666666666666,1.0,1.0,1.0,True,False
Q0195,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.0,0.0,0.0,0.0,False,False
Q0195,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,0,0.0,0.0,0.0,0.0,False,False
Q0195,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,0,0.6666666666666666,1.0,1.0,1.0,True,False
Q0200,3,CLEAN,F1_FUSED_GLOBAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0200,3,CLEAN,F2_FUSED_HIERARCHICAL,2,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0200,3,CLEAN,ORACLE_FUSED_PARENTSET,0,1.0,1.0,1.0,1.0,True,True
Q0200,3,DROP30,F1_FUSED_GLOBAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0200,3,DROP30,F2_FUSED_HIERARCHICAL,1,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0200,3,DROP30,ORACLE_FUSED_PARENTSET,0,0.8888888888888888,1.0,1.0,1.0,True,False
Q0200,3,BRIDGE,F1_FUSED_GLOBAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0200,3,BRIDGE,F2_FUSED_HIERARCHICAL,4,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0200,3,BRIDGE,ORACLE_FUSED_PARENTSET,0,0.3333333333333333,1.0,1.0,1.0,True,False
Q0200,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0200,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,7,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0200,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,0,0.3333333333333333,1.0,1.0,1.0,True,False
Q0106,3,CLEAN,F1_FUSED_GLOBAL,0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0106,3,CLEAN,F2_FUSED_HIERARCHICAL,2,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0106,3,CLEAN,ORACLE_FUSED_PARENTSET,1,0.5555555555555556,1.0,1.0,1.0,True,False
Q0106,3,DROP30,F1_FUSED_GLOBAL,0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0106,3,DROP30,F2_FUSED_HIERARCHICAL,1,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0106,3,DROP30,ORACLE_FUSED_PARENTSET,1,0.5555555555555556,1.0,1.0,1.0,True,False
Q0106,3,BRIDGE,F1_FUSED_GLOBAL,0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0106,3,BRIDGE,F2_FUSED_HIERARCHICAL,3,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0106,3,BRIDGE,ORACLE_FUSED_PARENTSET,6,0.5555555555555556,1.0,1.0,1.0,True,False
Q0106,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0106,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,2,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0106,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,6,0.5555555555555556,1.0,1.0,1.0,True,False
Q0182,3,CLEAN,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0182,3,CLEAN,F2_FUSED_HIERARCHICAL,1,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0182,3,CLEAN,ORACLE_FUSED_PARENTSET,1,0.8888888888888888,1.0,1.0,1.0,True,False
Q0182,3,DROP30,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0182,3,DROP30,F2_FUSED_HIERARCHICAL,1,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0182,3,DROP30,ORACLE_FUSED_PARENTSET,1,0.8888888888888888,1.0,1.0,1.0,True,False
Q0182,3,BRIDGE,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0182,3,BRIDGE,F2_FUSED_HIERARCHICAL,6,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0182,3,BRIDGE,ORACLE_FUSED_PARENTSET,6,0.8888888888888888,1.0,1.0,1.0,True,False
Q0182,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0182,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,4,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0182,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,4,0.8888888888888888,1.0,1.0,1.0,True,False
Q0172,3,CLEAN,F1_FUSED_GLOBAL,0,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0172,3,CLEAN,F2_FUSED_HIERARCHICAL,1,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0172,3,CLEAN,ORACLE_FUSED_PARENTSET,0,1.0,1.0,1.0,1.0,True,True
Q0172,3,DROP30,F1_FUSED_GLOBAL,0,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0172,3,DROP30,F2_FUSED_HIERARCHICAL,1,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0172,3,DROP30,ORACLE_FUSED_PARENTSET,1,0.8888888888888888,1.0,1.0,1.0,True,False
Q0172,3,BRIDGE,F1_FUSED_GLOBAL,0,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0172,3,BRIDGE,F2_FUSED_HIERARCHICAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0172,3,BRIDGE,ORACLE_FUSED_PARENTSET,1,0.4444444444444444,1.0,1.0,1.0,True,False
Q0172,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0172,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0172,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,2,0.5555555555555556,1.0,1.0,1.0,True,False
Q0185,3,CLEAN,F1_FUSED_GLOBAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0185,3,CLEAN,F2_FUSED_HIERARCHICAL,3,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0185,3,CLEAN,ORACLE_FUSED_PARENTSET,1,0.5555555555555556,1.0,1.0,1.0,True,False
Q0185,3,DROP30,F1_FUSED_GLOBAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0185,3,DROP30,F2_FUSED_HIERARCHICAL,1,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0185,3,DROP30,ORACLE_FUSED_PARENTSET,1,0.5555555555555556,1.0,1.0,1.0,True,False
Q0185,3,BRIDGE,F1_FUSED_GLOBAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0185,3,BRIDGE,F2_FUSED_HIERARCHICAL,3,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0185,3,BRIDGE,ORACLE_FUSED_PARENTSET,6,0.5555555555555556,1.0,1.0,1.0,True,False
Q0185,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0185,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,3,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0185,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,5,0.5555555555555556,1.0,1.0,1.0,True,False
Q0115,3,CLEAN,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0115,3,CLEAN,F2_FUSED_HIERARCHICAL,2,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0115,3,CLEAN,ORACLE_FUSED_PARENTSET,1,0.4444444444444444,1.0,1.0,1.0,True,False
Q0115,3,DROP30,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0115,3,DROP30,F2_FUSED_HIERARCHICAL,3,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0115,3,DROP30,ORACLE_FUSED_PARENTSET,0,0.4444444444444444,1.0,1.0,1.0,True,False
Q0115,3,BRIDGE,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0115,3,BRIDGE,F2_FUSED_HIERARCHICAL,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0115,3,BRIDGE,ORACLE_FUSED_PARENTSET,1,0.4444444444444444,1.0,1.0,1.0,True,False
Q0115,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0115,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,3,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,False,False
Q0115,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,1,0.4444444444444444,1.0,1.0,1.0,True,False
Q0112,3,CLEAN,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0112,3,CLEAN,F2_FUSED_HIERARCHICAL,1,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0112,3,CLEAN,ORACLE_FUSED_PARENTSET,0,0.6666666666666666,1.0,1.0,1.0,True,False
Q0112,3,DROP30,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0112,3,DROP30,F2_FUSED_HIERARCHICAL,2,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0112,3,DROP30,ORACLE_FUSED_PARENTSET,1,0.5555555555555556,1.0,1.0,1.0,True,False
Q0112,3,BRIDGE,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0112,3,BRIDGE,F2_FUSED_HIERARCHICAL,1,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0112,3,BRIDGE,ORACLE_FUSED_PARENTSET,0,0.3333333333333333,1.0,1.0,1.0,True,False
Q0112,3,DROP30_BRIDGE,F1_FUSED_GLOBAL,0,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0112,3,DROP30_BRIDGE,F2_FUSED_HIERARCHICAL,2,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,False,False
Q0112,3,DROP30_BRIDGE,ORACLE_FUSED_PARENTSET,0,0.3333333333333333,1.0,1.0,1.0,True,False
