query_id,node_id,modality,code_op3_simhash128,code_struct_simhash128,code_context_simhash128,code_method_count,code_instruction_count,code_major_version,structured_simhash128,structured_token_count,structured_parse_kind,image_ahash64,image_dhash64,image_phash64,image_hist16,image_width,image_height,image_frames
Q11A0020,Q11A0020_N02,CODE_BINARY,60af42829a5cfde0074a91db36944989,d5be48efd41ff7e29ba7fba2ffdeb7bd,4027f2ccfcaf60a5716acccb853e635c,2,149,69,,,,,,,,,,
Q11A0020,Q11A0020_N03,CODE_BINARY,c0adc55086db6b3cf88089fcbdd7de25,d793c6fa679b77608ed469a0dcaa3acd,6e627ecc9b617c711f081c47b0723f99,5,57,61,,,,,,,,,,
Q11A0020,Q11A0020_N04,CODE_BINARY,8081ed105761706238c7c9df7ed7eea6,d7b3cefa679f7760aec46880df823a8d,4b74e6dc1f4779d71d081c2ff8d23d89,5,154,61,,,,,,,,,,
Q11A0020,Q11A0020_N05,CODE_BINARY,87efe3dbfed7fbf7ef7b9dee5f27fafc,139b1cde619fb670aec4f380d28e6c0c,fab6d6b9d6e5667b9f7bff1dafbfe719,3,9,65,,,,,,,,,,
Q11A0020,Q11A0020_N06,STRUCTURED,,,,,,,1f4f9f3f9e307d3f6f835b1b8fa92ca6,14,JSON,,,,,,,
Q11A0020,Q11A0020_N07,IMAGE,,,,,,,,,,fe80808080808000,0bdbdbdbdbdbdbd0,7fd580d582d582d5,"0,0,0,0,0,2031,0,0,5938,0,0,0,2031,0,0,0",8,8,1
Q11A0021,Q11A0021_N01,CODE_BINARY,1917827a15be6f9538da68d673aac6ba,539f75ff759bf6708fce4320d29a3fdd,027fd0bc4f61926efa3947d67bdc23d9,2,38,69,,,,,,,,,,
Q11A0021,Q11A0021_N02,CODE_BINARY,b4f671f347080a89ed0fc58ebfb7582e,5433c6ba469df7688ac45010d6a234c9,4836de4621473e671a70caa7f8114599,5,241,69,,,,,,,,,,
Q11A0021,Q11A0021_N03,CODE_BINARY,8da63953cad1ec1c03675d3f3acccb3b,b12ec7db439fb660a8c51810d6f63485,6223753c8dd899e91d280db3ff720989,16,725,65,,,,,,,,,,
Q11A0021,Q11A0021_N04,CODE_BINARY,1da5805b13cab91884dfd35e5a062ac4,b7bbc3ee419f5761aaef590097a236af,5a33d69c4c18a037351a5cbf8f962d69,8,179,65,,,,,,,,,,
Q11A0021,Q11A0021_N05,CODE_BINARY,3edf72ba184a912a98981122d89f9b47,519375ce419fb6308ec46ba8d6a2618c,730f7a1cb38464bf10bfcd8f1338f3b7,24,327,65,,,,,,,,,,
Q11A0021,Q11A0021_N06,STRUCTURED,,,,,,,2ded309fffbb93cc14427ffe31a3d152,78,JSON,,,,,,,
Q11A0021,Q11A0021_N07,IMAGE,,,,,,,,,,ffe3838181c1e7ff,b3b0c8e2b8ccb233,2f0e875b871ce8c5,"1719,1875,781,312,312,0,0,156,0,4297,0,430,0,117,0,0",16,16,1
Q11A0022,Q11A0022_N01,CODE_BINARY,5be1cadbb20ea8552a9049dd45fc6803,d73a87fe679ff7202a446b88f78a3fc9,4d02ba84b05ebf671a497cbfd65c213f,3,35,65,,,,,,,,,,
Q11A0022,Q11A0022_N02,CODE_BINARY,94eaca5f8149457af5f5e95b1fc15d43,d79f27ff60dfb6f18cce53c1c63f37c7,e3301d8f5e68a69b3939ee3e2f3e2f7f,2,54,69,,,,,,,,,,
Q11A0022,Q11A0022_N03,CODE_BINARY,5bf049b4157b8a10bf75f10eb9cbea01,93be9cde619bf7e0aec7f6c2f68fae47,b19ae8db41f52572fa1d258a18e867d8,3,15,61,,,,,,,,,,
Q11A0022,Q11A0022_N04,CODE_BINARY,cd0486b4c9b183067a1bed5eb2edfd52,ebbd3d1742cb71b1988346c4fbf5d5e2,6ab5d1a87e71bf99e4692a9473992c9d,4,6,61,,,,,,,,,,
Q11A0022,Q11A0022_N05,CODE_BINARY,54ae45e21f271468cfa8c21c79cdd9d4,579a8dee471ffe618e6649a2778a158d,7223f21c5d0120b7313b5ebe2fb22b59,32,1522,65,,,,,,,,,,
Q11A0022,Q11A0022_N06,STRUCTURED,,,,,,,2e2dd213358796c38c82f8af7de335e6,31,JSON,,,,,,,
Q11A0022,Q11A0022_N07,IMAGE,,,,,,,,,,ffe7819983e781ff,00f0ccccd470d4c8,7a89c3b78d48933c,"1457,19,10,15,18,97,29,16,16,20,62,44,21,17,45,8116",128,128,1
Q11A0023,Q11A0023_N01,CODE_BINARY,14206b962c616d2197e0ee4767d56e26,d1bac7fa459f77a0aac649a0d6b2378d,5332d4fd6470ae57b831df737bb543df,20,340,69,,,,,,,,,,
Q11A0023,Q11A0023_N02,CODE_BINARY,baf077f554464648a3fcb1e99fe95fbf,d3bac7df439b7e61ac674cc2d78a37cf,623374bc4539ad7b123b4d5f0ef22949,13,288,69,,,,,,,,,,
Q11A0023,Q11A0023_N03,CODE_BINARY,8fae80538398cbb7eda7c56547d4f560,5793d5de419db6388ec4fb80d6a36988,1c9bd0aa4ac7a4e4493854442ebfa522,3,25,61,,,,,,,,,,
Q11A0023,Q11A0023_N04,CODE_BINARY,cd0486b4c9b183067a1bed5eb2edfd52,ebbd3d1742cb71b1988346c4fbf5d5e2,6ab5d1a87e71bf99e4692a9473992c9d,4,6,61,,,,,,,,,,
Q11A0023,Q11A0023_N05,CODE_BINARY,8081ed105761706238c7c9df7ed7eea6,d7b3cefa679f7760aec46880df823a8d,4b74e6dc1f4779d71d081c2ff8d23d89,5,154,61,,,,,,,,,,
Q11A0023,Q11A0023_N06,STRUCTURED,,,,,,,af6fb6329fb29d157e0d47bbb2ab6f4e,11,JSON,,,,,,,
Q11A0023,Q11A0023_N07,IMAGE,,,,,,,,,,0f0f0f0f0f0f0f0f,0000000000000000,3c9b52a55ab6964a,"5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000",2,32,1
Q11A0024,Q11A0024_N01,CODE_BINARY,d8ff836cd5027024fab1097e80d849e3,d7bbc6ee459fde618ec768a0f6a236cd,4237d2ac3a29e6b53d2bd6bf0b122063,7,141,61,,,,,,,,,,
Q11A0024,Q11A0024_N02,CODE_BINARY,ca3d78e3b56f50948d9b9ac95b2b1f2c,d3b2ccda479db760aec450a0d6a23aaf,a86fd9ac32bbef816a4b96de868b7603,6,657,61,,,,,,,,,,
Q11A0024,Q11A0024_N03,CODE_BINARY,80df64b3f7686aa2ae20c0de4fd690ae,d7b2c8fa469df7e0aee4703096a23aa9,6866ee868f4e6ef1112bb8a0a9f75480,4,108,65,,,,,,,,,,
Q11A0024,Q11A0024_N04,CODE_BINARY,b7bd0deab2a47b33bff3c88edfc5d2fe,5693d4fe619d9640aec438c2f28a6d4c,deb4deab56e51e23db62cc15eea724bb,4,20,65,,,,,,,,,,
Q11A0024,Q11A0024_N05,CODE_BINARY,352cae62b59b7db437599afebcdc7c53,d79e8ccf659bff608e664842d6ca26ab,4227d4bc4e29af23313bdfda0ffe21d9,5,185,52,,,,,,,,,,
Q11A0024,Q11A0024_N06,STRUCTURED,,,,,,,2dc5529fabbbd2ce96d675fe79619176,84,JSON,,,,,,,
Q11A0024,Q11A0024_N07,IMAGE,,,,,,,,,,19111143e3abbd99,8c08286874949684,2b005eff71959985,"5228,0,0,0,319,666,903,1143,730,524,158,181,148,0,0,0",16,304,1
Q11A0025,Q11A0025_N01,CODE_BINARY,1917827a15be6f9538da68d673aac6ba,539f75ff759bf6708fce4320d29a3fdd,027fd0bc4f61926efa3947d67bdc23d9,2,38,69,,,,,,,,,,
Q11A0025,Q11A0025_N02,CODE_BINARY,c509b5dc75d09485fcf797fef3f01266,d7bbc6fc611fbf208ee4e38af683a20b,d9f5ca9c0785f0f25e0afceef8f23e51,3,18,69,,,,,,,,,,
Q11A0025,Q11A0025_N03,CODE_BINARY,c8a6f335966ffe05cd90a52449fa8e68,11bac6df4397ff61ac4768a2ff8a348d,32b3d23c4768ee2618394dda3bfc21d9,13,274,61,,,,,,,,,,
Q11A0025,Q11A0025_N04,CODE_BINARY,808bcd10c6296a62b8c3c9dffed7cea7,d7b2cefa679b77e88ec469b09ea23a8d,4b74eedc9f4378d71d081c0ff8f23d89,5,107,61,,,,,,,,,,
Q11A0025,Q11A0025_N05,CODE_BINARY,1bce3023b102d7485ad1d1ebf9d09621,579375ee619ffe408ec46188d681250d,dbbfd07c8985a2a3daf6e9df0bb46657,7,29,65,,,,,,,,,,
Q11A0025,Q11A0025_N06,STRUCTURED,,,,,,,2fc51f9feebdd2ce945275ee19634170,80,JSON,,,,,,,
Q11A0025,Q11A0025_N07,IMAGE,,,,,,,,,,3c243c3c3c3c3c3c,9696968e8e969696,4e6323cecc9998c7,"6250,78,352,195,0,0,234,391,156,898,0,703,0,742,0,0",16,16,1
Q11A0026,Q11A0026_N01,CODE_BINARY,cdd7fbb9fc01d37dc0020d76fbf2b9e2,75ba8f8f439f5f61a8e74810b7aa358b,7233522c5fa820bd3d195ef60b7669f3,12,382,69,,,,,,,,,,
Q11A0026,Q11A0026_N02,CODE_BINARY,858a08fb8e460dc7b563b0ab59ebcb5f,519284fa629c77e0aec47892d28228c5,e40afc9ee7dd306c1a382ccaa6d2671d,5,50,69,,,,,,,,,,
Q11A0026,Q11A0026_N03,CODE_BINARY,3b8d16b7b06dc3dba7e3c34cabaee9b6,5793fcee419bbf60aec4688af682250c,d21790bf96ef83a603b03cb72a2f5d3b,6,29,65,,,,,,,,,,
Q11A0026,Q11A0026_N04,CODE_BINARY,a8f189ee057d71f64382b9363a5f5f2b,b78e3dff269bf07399874a40db7ed7ae,603ff09cdeb0eaa7f93acfdbad762f1b,5,174,69,,,,,,,,,,
Q11A0026,Q11A0026_N05,CODE_BINARY,6f67ce1eae6fe3098352c17d79cddbd3,f7b49ff66f9ff5cfdd845701fe7fb76d,fe19fe3f27fcf665f8afbdb6f9a3ed43,1,58,65,,,,,,,,,,
Q11A0026,Q11A0026_N06,STRUCTURED,,,,,,,a4cd021374cdb2c3ae907cdcddf696a0,76,JSON,,,,,,,
Q11A0026,Q11A0026_N07,IMAGE,,,,,,,,,,9d8161f7d3d5d1f3,c2c6345a59545c49,6a1b9b9cc5c2c365,"1599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8401",128,128,1
Q11A0027,Q11A0027_N01,CODE_BINARY,4882a218970cfd278f56ad0e69db6a30,c1bbd6eae493dfe18e6669a8bcca338d,198ffcbc452deb605cbdaca873b870c8,4,38,65,,,,,,,,,,
Q11A0027,Q11A0027_N02,CODE_BINARY,52fd68f8f8f350a426288b9baf1352eb,f52a86dac69b75b18ad669b295be30ac,e92bde8f0f6ebdb71ae89eaf83d724ca,32,680,65,,,,,,,,,,
Q11A0027,Q11A0027_N03,CODE_BINARY,d7b5f9fbf46e7aa8677fdbfcfb7fe2ed,569389ea759fb6389ee4fd94df052d88,718a3dbe874f6e6b757f653a93967adc,2,28,61,,,,,,,,,,
Q11A0027,Q11A0027_N04,CODE_BINARY,497f14eeb25021c1f62bbe9c73f1af7c,5583cfde439fb7688ae47900dfb23ca9,0012d6a4466ffd66b0095e8b08d730e1,9,215,61,,,,,,,,,,
Q11A0027,Q11A0027_N05,CODE_BINARY,da6f7ba094e72a35cddb2edd5bbb3960,57028dda439df760aec45810d6a224cd,c227cc8538493ef55a62d6b7e2922d92,5,42,65,,,,,,,,,,
Q11A0027,Q11A0027_N06,STRUCTURED,,,,,,,0e0fe1c39da42391fa8f1f8fa2a2ace6,34,JSON,,,,,,,
Q11A0027,Q11A0027_N07,IMAGE,,,,,,,,,,00081e7e7e3c0800,110c072b1f0e0d04,1f3078cde7309e86,"6523,0,1914,0,703,0,312,352,0,195,0,0,0,0,0,0",16,16,1
Q11A0028,Q11A0028_N01,CODE_BINARY,f834ab3d17c2e11032d283f598c4dae2,d7ba56c2479ffd212e4668a2b78237a9,e32332ac2308ffb199af5ebf03960137,18,421,65,,,,,,,,,,
Q11A0028,Q11A0028_N02,CODE_BINARY,5df9adebf10ab9c2c05f81aed60f5690,b53a77cfd7135cfb89c7e9a23d8e149d,60300bcc553a7b37bcadcee7cab4232f,3,82,65,,,,,,,,,,
Q11A0028,Q11A0028_N03,CODE_BINARY,fffdbffbef47ebfae3ff09ff9b2df0ed,169f35fe71dfb67096c4f38892a3ed1c,9bbe9cbc84e50663fa736d17aa24665f,2,6,65,,,,,,,,,,
Q11A0028,Q11A0028_N04,CODE_BINARY,fffdbffbef47ebfae3ff09ff9b2df0ed,169f35fe71dfb67096c4f38892a3ed1c,9bbe9cbc84e50663fa736d17aa24665f,2,6,65,,,,,,,,,,
Q11A0028,Q11A0028_N05,CODE_BINARY,f7ed5fffba4effbaff7fbbfe5bf9f7fd,139f39fe61dfb6709ec4f38092b7b89e,fbfe9fbc9eed6ffbff7bff3faf3d6f5f,2,5,61,,,,,,,,,,
Q11A0028,Q11A0028_N06,STRUCTURED,,,,,,,975edf6adb62b51e4d9b4afab2478bce,8,JSON,,,,,,,
Q11A0028,Q11A0028_N07,IMAGE,,,,,,,,,,0042000000007e70,03454555455d1b19,443bc61f3bc43bc4,"0,1562,2344,5391,0,0,0,0,0,0,0,703,0,0,0,0",16,16,1
Q11A0029,Q11A0029_N01,CODE_BINARY,30ad5f6c8a42bbb9a1e109ee9b28f0ea,169f77fe709fb6608ac4d789f283e58d,9bbe9cbc84e50663fa736d17aa24665f,2,7,69,,,,,,,,,,
Q11A0029,Q11A0029_N02,CODE_BINARY,e1a5fa33d9d2b80cda20411a621a70f0,539241fb429f37e9aaa65800f7b237a9,62275eaec668fb37b069ccdb4b942057,68,1495,51,,,,,,,,,,
Q11A0029,Q11A0029_N03,CODE_BINARY,93c5215434aa096755c94dce0a9cd776,d78ac7fa439fff608ac66820d792338f,7223e20c6e73a27e141bc6970836011b,48,1044,65,,,,,,,,,,
Q11A0029,Q11A0029_N04,CODE_BINARY,13ed0fdbaa46ebb8c37b09e61b29e0ec,179f37fe71dff6708ec4e38892a3a81e,9bbe9cbc84e50663fa736d17aa24665f,2,6,65,,,,,,,,,,
Q11A0029,Q11A0029_N05,CODE_BINARY,8da63953cad1ec1c03675d3f3acccb3b,b12ec7db439fb660a8c51810d6f63485,6223753c8dd899e91d280db3ff720989,16,725,65,,,,,,,,,,
Q11A0029,Q11A0029_N06,STRUCTURED,,,,,,,dd653cf2ec91d5c594c6ffef19a35432,27,JSON,,,,,,,
Q11A0029,Q11A0029_N07,IMAGE,,,,,,,,,,e0e000080000fbfc,36b6d646aab2b436,6b62e337c2c11e35,"151,4237,608,739,302,190,230,258,129,216,182,2,0,17,0,2738",512,512,1
Q11A0030,Q11A0030_N01,CODE_BINARY,380a9f5c7062a9a05fe981a970c46f21,55b2dcee459ff7602ec648a2be8237ad,5267e0efe4aaa8a37ba68efb43b0452e,5,47,61,,,,,,,,,,
Q11A0030,Q11A0030_N02,CODE_BINARY,7b3c63e9b757aabc5bf80beadbebd8f4,12da30ce599fb6789bc4e285960a9504,ba9ea3ecb5757773bf79fd7faa64f64e,2,10,61,,,,,,,,,,
Q11A0030,Q11A0030_N03,CODE_BINARY,eee39ccfaa58fdefcb8f99257260a078,d59f35fe759bf2e1cec669a0d2be3e8d,023294ce5e7da5b7b8b05e1f283e5cd8,2,33,61,,,,,,,,,,
Q11A0030,Q11A0030_N04,CODE_BINARY,497f14eeb25021c1f62bbe9c73f1af7c,5583cfde439fb7688ae47900dfb23ca9,0012d6a4466ffd66b0095e8b08d730e1,9,215,61,,,,,,,,,,
Q11A0030,Q11A0030_N05,CODE_BINARY,8ccec162b5db29c7defdc313ed3c7af7,d39245fe679bfff18ec661a2978a30cf,7a36d0bc8be56673713adc8f2a337450,6,61,52,,,,,,,,,,
Q11A0030,Q11A0030_N06,STRUCTURED,,,,,,,2dc5529fabbbd2ce96d675fe79619176,84,JSON,,,,,,,
Q11A0030,Q11A0030_N07,IMAGE,,,,,,,,,,ffffc7c7ffffffff,0000606000200000,3031cfcf663039cb,"0,0,0,0,0,0,0,0,0,0,0,0,46,122,76,9756",64,64,1
Q11A0031,Q11A0031_N01,CODE_BINARY,8ea1d75b6657fb5ec731e12e7e07525a,f58745fb661ff7ca0ea65e22d79a36e9,d31bfaad8e7cf671f8a89cbe5032e1db,7,1050,61,,,,,,,,,,
Q11A0031,Q11A0031_N02,CODE_BINARY,3f7c8e7356b21828c7b90ffcba9e6bfe,518245fa629fb760ae867860d78a1dcd,527734cdcf29a037bfb3de93abb4c999,5,58,69,,,,,,,,,,
Q11A0031,Q11A0031_N03,CODE_BINARY,fdf7cda5b642433e5b0f206efb8493d0,559205ce659fff212ec669a0f6a23588,62237e1cc7e2a0fbd131c5d72b762b41,49,1910,65,,,,,,,,,,
Q11A0031,Q11A0031_N04,CODE_BINARY,074d6dedb50bb92cea20e6e20bec626a,d3a2487a408df760aae47010d2b33daf,822887a59d6bfa77b0a9b5aea99388ab,4,121,61,,,,,,,,,,
Q11A0031,Q11A0031_N05,CODE_BINARY,76cd6c93c50a0f57d29d6fb696164d9c,0532bdd7751fe3e02ec45486fa4e2da5,b3fefbdde5c55036f8fd2d8a70ac63d8,1,10,61,,,,,,,,,,
Q11A0031,Q11A0031_N06,STRUCTURED,,,,,,,2d851a9fac9fd3cc96d275ee19a15172,93,JSON,,,,,,,
Q11A0031,Q11A0031_N07,IMAGE,,,,,,,,,,000e3e7e7e7c7800,0703050d1b373c18,459d3a626ec931ce,"4375,1406,0,1484,1367,664,0,469,0,0,117,0,117,0,0,0",16,16,1
Q11A0032,Q11A0032_N01,CODE_BINARY,cb844be21542de36c2a4c17a7bb6f1c4,559283da439f5720aac64880f7823a89,0237d09c4c71a77776388c362f324d99,27,407,69,,,,,,,,,,
Q11A0032,Q11A0032_N02,CODE_BINARY,f1afedd51407fe67d37e2d0beb1f9a32,5382c5fa439db740aac45820d6b2388d,4edffc8405cfffa17d298c3cf033b18b,10,230,65,,,,,,,,,,
Q11A0032,Q11A0032_N03,CODE_BINARY,060d49adb13f1824fa20e66207ec422a,53a2c9fb478df7408aec5014d6b33ceb,82688fa78d6ff863b1ada58a29d390eb,4,190,61,,,,,,,,,,
Q11A0032,Q11A0032_N04,CODE_BINARY,8fae80538398cbb7eda7c56547d4f560,5793d5de419db6388ec4fb80d6a36988,1c9bd0aa4ac7a4e4493854442ebfa522,3,25,61,,,,,,,,,,
Q11A0032,Q11A0032_N05,CODE_BINARY,46db4803d512fd44fa10c36ba05e8f50,539355ee619fb660aec66288d682290f,cb7efd8c84e50a2b9a76691f8b24661b,7,34,65,,,,,,,,,,
Q11A0032,Q11A0032_N06,STRUCTURED,,,,,,,5dad3393dfb5ab59bc931c238e0266c2,43,JSON,,,,,,,
Q11A0032,Q11A0032_N07,IMAGE,,,,,,,,,,cba33c6cd3332c0c,a9a9aaab2bbbaaaa,55ad3ba4f052c6d2,"0,0,0,0,0,0,977,898,898,312,977,508,312,312,0,4805",16,16,1
Q11A0033,Q11A0033_N01,CODE_BINARY,59e444bad24749a81d1aa831af96778b,75aacbdf471e3761aac65822f79e15ab,b3abe69846e0c0bad83d65ca7fba2bd8,12,859,69,,,,,,,,,,
Q11A0033,Q11A0033_N02,CODE_BINARY,dbe7b8d79c89e2d48be6a20e3599f052,d13af5fe659ff7c0aee65582f68fb7cd,113fd2cce5e53a32bb958d8a6bb442d8,8,125,69,,,,,,,,,,
Q11A0033,Q11A0033_N03,CODE_BINARY,d7b8657f1b5ff08cd7cac97ca8dd5ffc,d7b38acec3bfffe1a8946930dd2230ab,0621908e5e71e49ff039ce56af3e0b3b,4,174,61,,,,,,,,,,
Q11A0033,Q11A0033_N04,CODE_BINARY,dee3e4715603f0f96e2683b5f1ce1186,f73ac7aa469f5f20ace74a50d78a36cd,e223ae4ecd04a63791b477bb6b96285d,7,211,65,,,,,,,,,,
Q11A0033,Q11A0033_N05,CODE_BINARY,f1afedd51407fe67d37e2d0beb1f9a32,5382c5fa439db740aac45820d6b2388d,4edffc8405cfffa17d298c3cf033b18b,10,230,65,,,,,,,,,,
Q11A0033,Q11A0033_N06,STRUCTURED,,,,,,,2de51a97adba93c4955677ee39a14172,89,JSON,,,,,,,
Q11A0033,Q11A0033_N07,IMAGE,,,,,,,,,,c0fc7e766e780000,ef1f3b3b33356d0f,45fe58fb32254392,"322,625,358,448,1159,1322,1227,1529,852,446,318,277,216,159,180,561",1024,1024,1
Q11A0034,Q11A0034_N01,CODE_BINARY,f2e1f3fb737c41a3f16d9da69b666825,579281fa639f7768aac6d080f782aa8b,4827fc86874fffa518689dab98b73499,16,600,69,,,,,,,,,,
Q11A0034,Q11A0034_N02,CODE_BINARY,0ba7ab94b75a0e409d1a7732ba858947,559307ce439fbe298ac66880d7823189,6222e68d4570ae73b031cdfa2f324387,27,923,69,,,,,,,,,,
Q11A0034,Q11A0034_N03,CODE_BINARY,653cebb983c58d5da3843f0a95c168fe,d7bac7dec39f7f2108c6689196823689,400f6eaca17d4cfd18028593631e1191,29,802,69,,,,,,,,,,
Q11A0034,Q11A0034_N04,CODE_BINARY,da6f7ba094e72a35cddb2edd5bbb3960,57028dda439df760aec45810d6a224cd,c227cc8538493ef55a62d6b7e2922d92,5,42,65,,,,,,,,,,
Q11A0034,Q11A0034_N05,CODE_BINARY,13ed0fdbaa46ebb8c37b09e61b29e0ec,3f5fb5fe79dff6c8eec4f38cfe83ff49,9bbe9cbc84e50663fa736d17aa24665f,1,3,69,,,,,,,,,,
Q11A0034,Q11A0034_N06,STRUCTURED,,,,,,,d1ef9ed6da3a307bde6f71998d2bd446,25,TEXT_FALLBACK,,,,,,,
Q11A0034,Q11A0034_N07,IMAGE,,,,,,,,,,ffffffffffffffff,0000000000000000,562949fe29c6d629,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000",1,1,1
Q11A0035,Q11A0035_N01,CODE_BINARY,62642bfeac8e8077a56173e44c10cfb3,d392d3da439d7768aac45084f68259a9,1c9bd0aa4ac7a4e4493854442cbba522,7,343,61,,,,,,,,,,
Q11A0035,Q11A0035_N02,CODE_BINARY,c32ac483156a4de0a711a4d5f4bd0a93,d39365fe459df7a01ae47020f683618d,3849fce35b74bf713628848e0264f7cc,6,323,65,,,,,,,,,,
Q11A0035,Q11A0035_N03,CODE_BINARY,8da63953cad1ec1c03675d3f3acccb3b,b12ec7db439fb660a8c51810d6f63485,6223753c8dd899e91d280db3ff720989,16,725,65,,,,,,,,,,
Q11A0035,Q11A0035_N04,CODE_BINARY,5682f76426d2d22e2f5fe02bd3e8f150,d1b2829a439f57e02ec65990b6823f89,9232d289a5f120be79395d872a36e351,9,89,61,,,,,,,,,,
Q11A0035,Q11A0035_N05,CODE_BINARY,4821bee4b5c29037f505011ff89ccae2,d39ac4ee639fff212aa648a2f68a2709,e22750bc6629afb3111b54bf0db22141,60,1519,61,,,,,,,,,,
Q11A0035,Q11A0035_N06,STRUCTURED,,,,,,,87e73534e8d98bcc15c677ae09a2d225,53,JSON,,,,,,,
Q11A0035,Q11A0035_N07,IMAGE,,,,,,,,,,ffffffffffffffff,0000000000000000,562949fe29c6d629,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000",1,1,1
Q11A0036,Q11A0036_N01,CODE_BINARY,1917827a15be6f9538da68d673aac6ba,539f75ff759bf6708fce4320d29a3fdd,027fd0bc4f61926efa3947d67bdc23d9,2,38,69,,,,,,,,,,
Q11A0036,Q11A0036_N02,CODE_BINARY,13af4f9a92beea39817a8f261b6b71c8,d69f54fe609fb6489ec4f789f283fd0c,dfacbc8ca47c9f67beef6dbfd3a46076,2,7,65,,,,,,,,,,
Q11A0036,Q11A0036_N03,CODE_BINARY,ceb71d29a0cb1239ae0c869f7ae1a961,d23994fd671bbff38b0df782c088aee6,e22f788c3a89f6f1c34796b7829a3272,2,534,65,,,,,,,,,,
Q11A0036,Q11A0036_N04,CODE_BINARY,8a2f6ff40e7dde02c60f0956bd018e6e,92bb96fe759ff721bac4e3909693f98c,a21fe03ddd31b447e73ace261a306d59,2,15,65,,,,,,,,,,
Q11A0036,Q11A0036_N05,CODE_BINARY,c509b5dc75d09485fcf797fef3f01266,d7bbc6fc611fbf208ee4e38af683a20b,d9f5ca9c0785f0f25e0afceef8f23e51,3,18,69,,,,,,,,,,
Q11A0036,Q11A0036_N06,STRUCTURED,,,,,,,2f213c3eaf3ed7d4dcd6d5fe39a3c73f,14,JSON,,,,,,,
Q11A0036,Q11A0036_N07,IMAGE,,,,,,,,,,fe82fe00ef2bef00,a1a1a9b134252425,77d55d8122d55c91,"0,0,0,0,0,0,1797,7930,273,0,0,0,0,0,0,0",16,16,1
Q11A0037,Q11A0037_N01,CODE_BINARY,6ee4a772a849262e67bd294a78b5ee7f,57be27cac39b7f718c476892978a148d,c20b64bc0439c256563bed374f76895f,4,97,69,,,,,,,,,,
Q11A0037,Q11A0037_N02,CODE_BINARY,c9a6f07976e012908ca3e3dfe3e31368,d5bb87cf679f5f23aec66800f7a238a5,dbe3f698cc6122b370587db73ff247d3,28,839,65,,,,,,,,,,
Q11A0037,Q11A0037_N03,CODE_BINARY,c7afa9e7df81425322890c6100356f0b,d52f88ee469fff468ea75822f7c937a9,e62afac6e4f8dd27b23807d3cebc011e,4,224,61,,,,,,,,,,
Q11A0037,Q11A0037_N04,CODE_BINARY,747541abb45879b6c448318915c6c283,f5bec7df471ffee189e649a3d7de1781,f2336f1dc62446b37829c5de290623dd,27,1748,65,,,,,,,,,,
Q11A0037,Q11A0037_N05,CODE_BINARY,1e58f0f1462f67a8c8216d22ab104bd7,04b8cfdfc41ea740aee55d00729e17ad,5267475e8e31fab21d705dd73db3449b,3,73,69,,,,,,,,,,
Q11A0037,Q11A0037_N06,STRUCTURED,,,,,,,2e894291d58f92d20cc2fca631e3b4e2,170,JSON,,,,,,,
Q11A0037,Q11A0037_N07,IMAGE,,,,,,,,,,00ffffffffffff00,4145454545454541,54c42baa3bd43b2b,"742,0,0,0,0,0,0,0,0,0,1438,0,0,7820,0,0",160,32,1
Q11A0038,Q11A0038_N01,CODE_BINARY,74ada3f1f6c7e862f85a5aa743d8c863,d7bac6ea471fdfa32e264db0f7823a0d,4a2752ccb669ee613b189cb60f371191,40,1303,69,,,,,,,,,,
Q11A0038,Q11A0038_N02,CODE_BINARY,4ba2be717131630632ffd4d2d6ee2658,d7ba85da479fd760aee6591096823f89,54b1942e8e32a6a7197bcd15ae3e291f,9,127,65,,,,,,,,,,
Q11A0038,Q11A0038_N03,CODE_BINARY,51bbc1fc3502f2289de3e107f8cada08,35ba868e439e5f23a8474a10bf8233cf,7227d65c5c61a6e7d83bc69f0bba2b79,11,329,65,,,,,,,,,,
Q11A0038,Q11A0038_N04,CODE_BINARY,970fc3f04407dcca7ab4511ecca93174,53931fd645bfbe710e466ba0f72824ac,e3e2cb5e45c54236da9c658e799c09d9,3,34,65,,,,,,,,,,
Q11A0038,Q11A0038_N05,CODE_BINARY,74ada3f1f6c7e862f85a5aa743d8c863,d7bac6ea471fdfa32e264db0f7823a0d,4a2752ccb669ee613b189cb60f371191,40,1303,69,,,,,,,,,,
Q11A0038,Q11A0038_N06,STRUCTURED,,,,,,,2dc95a97bfbe90c4b47275ce1f63d1f2,92,JSON,,,,,,,
Q11A0038,Q11A0038_N07,IMAGE,,,,,,,,,,003c7e66667e3c00,0e0f3333332b0f0c,05955adf607a6179,"5123,15,28,4757,13,12,18,6,27,0,0,0,0,0,0,0",1800,1800,1
Q11A0039,Q11A0039_N01,CODE_BINARY,1e83db71cf01607c861989757994c9b9,539355ce439ffe214a466aa8f6a2618d,62337a3ccf0120b791b2e5bf2ff42b77,51,1228,69,,,,,,,,,,
Q11A0039,Q11A0039_N02,CODE_BINARY,3b07616dbb44eecd0a77d7cdb9f21430,579335ce619db6708ac46288d6a2490d,d73fc06d8a658da5d2eec9bf83b96786,16,100,69,,,,,,,,,,
