query_id,node_id,source_fresh_id,source_version_id,source_version_number,source_relative_path,source_component_sha256,expected_outer_class,expected_java_filename,project_id,github_repo,project_resolution_status,github_source_available
Q6K00482,Q6K00482_N01,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/client/ToolRemixClientDataGenerator.class,df2bd7016f86f03d230b782dc3b63f19fec06e5b55d295c7eecc7f7a8e4e0ed5,ToolRemixClientDataGenerator,ToolRemixClientDataGenerator.java,uYFKfOSD,https://github.com/violetshiver/tool-remix,GITHUB_SOURCE,True
Q6K00482,Q6K00482_N03,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/SmithingTemplateItems.class,57334f2e19aa9e384c5b76d400ea45d78e09941e06359af26fc472b12f29691a,SmithingTemplateItems,SmithingTemplateItems.java,uYFKfOSD,https://github.com/violetshiver/tool-remix,GITHUB_SOURCE,True
Q6K00482,Q6K00482_N05,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/client/datagen/ModModelGenerator.class,e65aa21c9b3c7757fa4e116ed8b7234e7b862164a66ae6c26e966ac81b5e94ee,ModModelGenerator,ModModelGenerator.java,uYFKfOSD,https://github.com/violetshiver/tool-remix,GITHUB_SOURCE,True
Q6K00482,Q6K00482_N06,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/item/ModCreativeModeTabs.class,e1b602f25033a018c1485fdfe400c67fd3ca261e7a49511ef4aca2c3f69cf0cd,ModCreativeModeTabs,ModCreativeModeTabs.java,uYFKfOSD,https://github.com/violetshiver/tool-remix,GITHUB_SOURCE,True
Q6K00482,Q6K00482_N07,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/item/ModItems.class,5be0f3688f55413d64caa66c4c8727fc3a0f518e3f7e92c5fffa8f703626d686,ModItems,ModItems.java,uYFKfOSD,https://github.com/violetshiver/tool-remix,GITHUB_SOURCE,True
Q6K00483,Q6K00483_N01,FMOD0007,LXliTCS0,1.5.3-fabric,net/pitan76/uncraftingtable/UncraftingScreenHandler.class,a7999e068739592817ac795cdb14f3d2db3938d24a2bb94aa9fb14a458f1fced,UncraftingScreenHandler,UncraftingScreenHandler.java,d0f1a75r,https://github.com/Pitan76/uncraftingtable,GITHUB_SOURCE,True
Q6K00483,Q6K00483_N03,FMOD0007,LXliTCS0,1.5.3-fabric,net/pitan76/uncraftingtable/UncraftingInventory.class,06b154701e169a0f7cdd499eae5e3f22ae4654e4f77c3c14eb604dc77544c67f,UncraftingInventory,UncraftingInventory.java,d0f1a75r,https://github.com/Pitan76/uncraftingtable,GITHUB_SOURCE,True
Q6K00483,Q6K00483_N04,FMOD0007,LXliTCS0,1.5.3-fabric,net/pitan76/uncraftingtable/OutSlot.class,c134cfc8c2b97b0d78126af5091c782bd0e422df68409b555657a629c0c7b407,OutSlot,OutSlot.java,d0f1a75r,https://github.com/Pitan76/uncraftingtable,GITHUB_SOURCE,True
Q6K00483,Q6K00483_N06,FMOD0007,LXliTCS0,1.5.3-fabric,net/pitan76/uncraftingtable/CraftingRecipeUtil.class,c22cdec8ce619dfda041d899660f6f48eb7c2af895daefca5e419e1e0cd789a5,CraftingRecipeUtil,CraftingRecipeUtil.java,d0f1a75r,https://github.com/Pitan76/uncraftingtable,GITHUB_SOURCE,True
Q6K00483,Q6K00483_N07,FMOD0007,LXliTCS0,1.5.3-fabric,net/pitan76/uncraftingtable/InsertSlot.class,1a99cf4e027cb1cc9c0905ea0829c5a076f49838b3321677e36d39fb8464ffc3,InsertSlot,InsertSlot.java,d0f1a75r,https://github.com/Pitan76/uncraftingtable,GITHUB_SOURCE,True
Q6K00484,Q6K00484_N01,FMOD0028,yq6ELvb5,3.6.4-1.19.2-Fabric,com/skniro/growableores/block/init/GrowableOreCaneBlock.class,f9f6fe792c68918d80fe80e372763c4c008f824e2a12cb34c8797ac754dc97e6,GrowableOreCaneBlock,GrowableOreCaneBlock.java,XGvP5TBn,https://github.com/skniro/Agree-Super_Apple,GITHUB_SOURCE,True
Q6K00484,Q6K00484_N02,FMOD0028,yq6ELvb5,3.6.4-1.19.2-Fabric,com/skniro/growableores/ModContent.class,92a00c0aaf30cc16e621df121f8915421f0624209cbc936334b4c2bc0d976e8c,ModContent,ModContent.java,XGvP5TBn,https://github.com/skniro/Agree-Super_Apple,GITHUB_SOURCE,True
Q6K00484,Q6K00484_N04,FMOD0028,yq6ELvb5,3.6.4-1.19.2-Fabric,com/skniro/growableores/block/GrowableMapleOresBlocks.class,34b0b269c9816f28f85a5ca954b5a0bb3cba196195cd07d91c3b65d569148444,GrowableMapleOresBlocks,GrowableMapleOresBlocks.java,XGvP5TBn,https://github.com/skniro/Agree-Super_Apple,GITHUB_SOURCE,True
Q6K00484,Q6K00484_N05,FMOD0028,yq6ELvb5,3.6.4-1.19.2-Fabric,com/skniro/growableores/block/GrowableModernIndustrializationOresBlocks.class,61db3e047ea9c6b89d8d8137680f0bee4ed57733290df0ce9255e26a849ee267,GrowableModernIndustrializationOresBlocks,GrowableModernIndustrializationOresBlocks.java,XGvP5TBn,https://github.com/skniro/Agree-Super_Apple,GITHUB_SOURCE,True
Q6K00484,Q6K00484_N06,FMOD0028,yq6ELvb5,3.6.4-1.19.2-Fabric,com/skniro/growableores/block/GrowableElectroDynamicsOresBlocks.class,3873af9a07d3160756572be05f1566a656dc3e94775d103d0536ee431969a003,GrowableElectroDynamicsOresBlocks,GrowableElectroDynamicsOresBlocks.java,XGvP5TBn,https://github.com/skniro/Agree-Super_Apple,GITHUB_SOURCE,True
Q6K00485,Q6K00485_N01,FMOD0054,mTr3ZiqZ,1.1.2,com/example/playerhighlighter/GetDirections$ScreenResult.class,821552ee52a1b42bb2da75502b9c0dd7473aa79c693a7b23811f50ab4f6edccf,GetDirections,GetDirections.java,Jq3V0WGv,https://github.com/lyuwenhan/minecraft-java-edition-mods,GITHUB_SOURCE,True
Q6K00485,Q6K00485_N02,FMOD0054,mTr3ZiqZ,1.1.2,com/example/playerhighlighter/client/HudIconRenderer.class,e93339cca52d70f4e1758b4d190b0aef870ecbb5a84ad249b14a4761628fc4e5,HudIconRenderer,HudIconRenderer.java,Jq3V0WGv,https://github.com/lyuwenhan/minecraft-java-edition-mods,GITHUB_SOURCE,True
Q6K00485,Q6K00485_N04,FMOD0054,mTr3ZiqZ,1.1.2,com/example/playerhighlighter/PlayerHighlighterConfig.class,5a4317f55253a94d354e9b23c77fe0fe7b01bbeb69898af3454fd560f0f3c024,PlayerHighlighterConfig,PlayerHighlighterConfig.java,Jq3V0WGv,https://github.com/lyuwenhan/minecraft-java-edition-mods,GITHUB_SOURCE,True
Q6K00485,Q6K00485_N05,FMOD0054,mTr3ZiqZ,1.1.2,com/example/playerhighlighter/GetDirections.class,ba084111020d637d09791acdf1e988626a075f5386a77dd678d25bc2572b6a53,GetDirections,GetDirections.java,Jq3V0WGv,https://github.com/lyuwenhan/minecraft-java-edition-mods,GITHUB_SOURCE,True
Q6K00485,Q6K00485_N07,FMOD0054,mTr3ZiqZ,1.1.2,com/example/playerhighlighter/PlayerHighlighterMod.class,adbffe6a0a4f989f758e2bd57c30d550266930ffb9ee74a02cf052bc1d5760c8,PlayerHighlighterMod,PlayerHighlighterMod.java,Jq3V0WGv,https://github.com/lyuwenhan/minecraft-java-edition-mods,GITHUB_SOURCE,True
Q6K00486,Q6K00486_N02,FMOD0007,3eU1mije,1.5.4-fabric,net/pitan76/uncraftingtable/UncraftingTableBlock.class,10c7b81795ac372c3fcaab6db01a430a27f6f1f6c5691e745f4d3dc0485b2fdf,UncraftingTableBlock,UncraftingTableBlock.java,d0f1a75r,https://github.com/Pitan76/uncraftingtable,GITHUB_SOURCE,True
Q6K00486,Q6K00486_N03,FMOD0007,3eU1mije,1.5.4-fabric,net/pitan76/uncraftingtable/InsertSlot.class,1a99cf4e027cb1cc9c0905ea0829c5a076f49838b3321677e36d39fb8464ffc3,InsertSlot,InsertSlot.java,d0f1a75r,https://github.com/Pitan76/uncraftingtable,GITHUB_SOURCE,True
Q6K00486,Q6K00486_N04,FMOD0007,3eU1mije,1.5.4-fabric,net/pitan76/uncraftingtable/CraftingRecipeUtil.class,c22cdec8ce619dfda041d899660f6f48eb7c2af895daefca5e419e1e0cd789a5,CraftingRecipeUtil,CraftingRecipeUtil.java,d0f1a75r,https://github.com/Pitan76/uncraftingtable,GITHUB_SOURCE,True
Q6K00486,Q6K00486_N06,FMOD0007,3eU1mije,1.5.4-fabric,net/pitan76/uncraftingtable/BookSlot.class,f8d015acadfcb4a5a2beb1f79216197a781d80d7f0dd35139f6b615ddaf725e7,BookSlot,BookSlot.java,d0f1a75r,https://github.com/Pitan76/uncraftingtable,GITHUB_SOURCE,True
Q6K00486,Q6K00486_N07,FMOD0007,3eU1mije,1.5.4-fabric,net/pitan76/uncraftingtable/UncraftingScreenHandler.class,a7999e068739592817ac795cdb14f3d2db3938d24a2bb94aa9fb14a458f1fced,UncraftingScreenHandler,UncraftingScreenHandler.java,d0f1a75r,https://github.com/Pitan76/uncraftingtable,GITHUB_SOURCE,True
Q6K00487,Q6K00487_N01,FMOD0084,qKSZr74f,1.12.1,nx/pingwheel/common/command/ClientCommandBuilder.class,cda53f3c433c4cf52e14bfb850a689ac280d5d98a3226a3efd586a4a57253d7b,ClientCommandBuilder,ClientCommandBuilder.java,QQXAdCzh,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,GITHUB_SOURCE,True
Q6K00487,Q6K00487_N02,FMOD0084,qKSZr74f,1.12.1,nx/pingwheel/common/core/PingManager.class,08b58cd173ca1eede00ed05b054697602e881b9f16944a6f273e4b527a547060,PingManager,PingManager.java,QQXAdCzh,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,GITHUB_SOURCE,True
Q6K00487,Q6K00487_N04,FMOD0084,qKSZr74f,1.12.1,nx/pingwheel/common/CommonClient.class,fa135719839535342292632c8456bd7acde9fb7a318177b3209447e6ce896d29,CommonClient,CommonClient.java,QQXAdCzh,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,GITHUB_SOURCE,True
Q6K00487,Q6K00487_N06,FMOD0084,qKSZr74f,1.12.1,nx/pingwheel/common/screen/SettingsScreen.class,94556c19765d82c9c3d251f1a90f75ddbb7db5deca30c8b8c4220d3ec154e6cd,SettingsScreen,SettingsScreen.java,QQXAdCzh,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,GITHUB_SOURCE,True
Q6K00487,Q6K00487_N07,FMOD0084,qKSZr74f,1.12.1,nx/pingwheel/common/mixin/GameRendererMixin.class,7c417ee476f187f721a0570771daa6112a62a67c72772181d99b587af978152f,GameRendererMixin,GameRendererMixin.java,QQXAdCzh,https://github.com/LukenSkyne/Minecraft-Ping-Wheel,GITHUB_SOURCE,True
Q6K00488,Q6K00488_N01,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/SmithingTemplateItems.class,57334f2e19aa9e384c5b76d400ea45d78e09941e06359af26fc472b12f29691a,SmithingTemplateItems,SmithingTemplateItems.java,uYFKfOSD,https://github.com/violetshiver/tool-remix,GITHUB_SOURCE,True
Q6K00488,Q6K00488_N02,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/item/ModItems.class,5be0f3688f55413d64caa66c4c8727fc3a0f518e3f7e92c5fffa8f703626d686,ModItems,ModItems.java,uYFKfOSD,https://github.com/violetshiver/tool-remix,GITHUB_SOURCE,True
Q6K00488,Q6K00488_N04,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/client/ToolRemixClientDataGenerator.class,df2bd7016f86f03d230b782dc3b63f19fec06e5b55d295c7eecc7f7a8e4e0ed5,ToolRemixClientDataGenerator,ToolRemixClientDataGenerator.java,uYFKfOSD,https://github.com/violetshiver/tool-remix,GITHUB_SOURCE,True
Q6K00488,Q6K00488_N05,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/item/ModCreativeModeTabs.class,e1b602f25033a018c1485fdfe400c67fd3ca261e7a49511ef4aca2c3f69cf0cd,ModCreativeModeTabs,ModCreativeModeTabs.java,uYFKfOSD,https://github.com/violetshiver/tool-remix,GITHUB_SOURCE,True
Q6K00488,Q6K00488_N07,FMOD0009,hfQeMHwy,1.1.0-1.21.1,violetshiver/toolremix/client/datagen/ModModelGenerator.class,e65aa21c9b3c7757fa4e116ed8b7234e7b862164a66ae6c26e966ac81b5e94ee,ModModelGenerator,ModModelGenerator.java,uYFKfOSD,https://github.com/violetshiver/tool-remix,GITHUB_SOURCE,True
Q6K00489,Q6K00489_N01,FMOD0090,mroD9G2a,0.1.3,ca/bungo/sneakyqol/vtt/EventHandlerVTT.class,c2ca8cc6a4b1ea499e90f4e8a24ea09c11bca93a602ac286d1639b0f2dd42f53,EventHandlerVTT,EventHandlerVTT.java,18C6n2XV,https://github.com/nbarudi/SneakyQoL,GITHUB_SOURCE,True
Q6K00489,Q6K00489_N03,FMOD0090,mroD9G2a,0.1.3,ca/bungo/sneakyqol/settings/keybindings/VoiceToTextKeybind.class,15b7e88ecd891ac79e5db704eaff7cd7761ba9810bf614e9bcbd845eafb26806,VoiceToTextKeybind,VoiceToTextKeybind.java,18C6n2XV,https://github.com/nbarudi/SneakyQoL,GITHUB_SOURCE,True
Q6K00489,Q6K00489_N04,FMOD0090,mroD9G2a,0.1.3,ca/bungo/sneakyqol/vtt/MicrophoneHandler.class,eea537059b724e97071b2bc332abed439a91186dd160c1aaf0ffad8ff2ef5453,MicrophoneHandler,MicrophoneHandler.java,18C6n2XV,https://github.com/nbarudi/SneakyQoL,GITHUB_SOURCE,True
Q6K00489,Q6K00489_N05,FMOD0090,mroD9G2a,0.1.3,ca/bungo/sneakyqol/vtt/SpeechRecognizer.class,01565448e3298da91e6a85b629d970fe57f7899a11dd4f5045b08c599fc49138,SpeechRecognizer,SpeechRecognizer.java,18C6n2XV,https://github.com/nbarudi/SneakyQoL,GITHUB_SOURCE,True
Q6K00489,Q6K00489_N07,FMOD0090,mroD9G2a,0.1.3,ca/bungo/sneakyqol/SneakyQOL.class,4be62ef166e51231e413540ae936cb0a54efd5d04ef9130e0413fa5d273f61c6,SneakyQOL,SneakyQOL.java,18C6n2XV,https://github.com/nbarudi/SneakyQoL,GITHUB_SOURCE,True
Q6K00490,Q6K00490_N01,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/gametest/testcase/RecipeTests.class,912819bdb005d552e6f4e5ebb772d6676b106e0afb36c098fe57a771cbafc780,RecipeTests,RecipeTests.java,Tx85779b,https://github.com/Aton-Kish/reinforced-barrels,GITHUB_SOURCE,True
Q6K00490,Q6K00490_N03,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/gametest/testcase/RecipeTests$1.class,2f2c2e0dca4d6d2c9a0cd6a4c760c3171d5fe825bf5eba18262c3853f87ee5fd,RecipeTests,RecipeTests.java,Tx85779b,https://github.com/Aton-Kish/reinforced-barrels,GITHUB_SOURCE,True
Q6K00490,Q6K00490_N04,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/gametest/ReinforcedBarrelsModGameTest.class,2782d6667480b3baf87e21e597fddc966f15d4a03afd8449b48ee97f9ffa00c0,ReinforcedBarrelsModGameTest,ReinforcedBarrelsModGameTest.java,Tx85779b,https://github.com/Aton-Kish/reinforced-barrels,GITHUB_SOURCE,True
Q6K00490,Q6K00490_N05,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/ReinforcedBarrelsMod.class,5f2ec3f84d4716501c89541e972429ac9c59d394fb893b212348832c5335952f,ReinforcedBarrelsMod,ReinforcedBarrelsMod.java,Tx85779b,https://github.com/Aton-Kish/reinforced-barrels,GITHUB_SOURCE,True
Q6K00490,Q6K00490_N07,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/api/ReinforcedBarrelsRegistry.class,9c7944dc9437baa7e858464ed5c22e6e8b041b1006e410885a244524c60e6fd9,ReinforcedBarrelsRegistry,ReinforcedBarrelsRegistry.java,Tx85779b,https://github.com/Aton-Kish/reinforced-barrels,GITHUB_SOURCE,True
Q6K00491,Q6K00491_N03,FMOD0062,EKw5vPNO,2.2.2-hotfix,de/chatwheel/gui/ChatWheelScreen.class,e32948773cc7f3a98ffb99a7da2e729cf204b61be8e8433dd0433e5189d1869c,ChatWheelScreen,ChatWheelScreen.java,X0Lnj8M8,,NO_SOURCE_URL,False
Q6K00491,Q6K00491_N04,FMOD0062,EKw5vPNO,2.2.2-hotfix,de/chatwheel/client/ChatWheelClient.class,097afa7fe713b79aa12d27b2a3d4cb765e467dd7a9f13197a3bd56bb80e6d6ac,ChatWheelClient,ChatWheelClient.java,X0Lnj8M8,,NO_SOURCE_URL,False
Q6K00491,Q6K00491_N05,FMOD0062,EKw5vPNO,2.2.2-hotfix,de/chatwheel/chat/window/ChatWindowManager.class,b36c33ad1857aa6ad39941a861940aebd59d4ed1364dff626f4fd964a8e6b902,ChatWindowManager,ChatWindowManager.java,X0Lnj8M8,,NO_SOURCE_URL,False
Q6K00491,Q6K00491_N06,FMOD0062,EKw5vPNO,2.2.2-hotfix,de/chatwheel/gui/GlobalSettingsScreen.class,7a61bd6b024457967a6b2bf5806d68cab22dfa9e56a811bdac4e74dfa2edf753,GlobalSettingsScreen,GlobalSettingsScreen.java,X0Lnj8M8,,NO_SOURCE_URL,False
Q6K00491,Q6K00491_N07,FMOD0062,EKw5vPNO,2.2.2-hotfix,de/chatwheel/client/SymbolPickerState.class,ca59a043cdf6f5c582ebb7c6a02f1e64e93f242cd69607ccb5918f35dbd0834e,SymbolPickerState,SymbolPickerState.java,X0Lnj8M8,,NO_SOURCE_URL,False
Q6K00492,Q6K00492_N01,FMOD0028,6WA1Ywin,2.11.2-1.20.4-Fabric,com/skniro/growableores/registry/tag/GrowableBlockTags.class,211a95997b57371401854c889540981096907afe0a8fdaa741deefcf043f0954,GrowableBlockTags,GrowableBlockTags.java,XGvP5TBn,https://github.com/skniro/Agree-Super_Apple,GITHUB_SOURCE,True
Q6K00492,Q6K00492_N03,FMOD0028,6WA1Ywin,2.11.2-1.20.4-Fabric,com/skniro/growableores/block/GrowableMekanismOresBlocks.class,7e694b4fff098c3b2b59d44dc87c521d3d3c381efd12949fcd92a7ec3d3e4cc1,GrowableMekanismOresBlocks,GrowableMekanismOresBlocks.java,XGvP5TBn,https://github.com/skniro/Agree-Super_Apple,GITHUB_SOURCE,True
Q6K00492,Q6K00492_N05,FMOD0028,6WA1Ywin,2.11.2-1.20.4-Fabric,com/skniro/growableores/block/GrowableTechRebornOresBlocks.class,af06c0642b9a87fc607437d8ce479107ab1fa8a95dacaa33411455b981e29170,GrowableTechRebornOresBlocks,GrowableTechRebornOresBlocks.java,XGvP5TBn,https://github.com/skniro/Agree-Super_Apple,GITHUB_SOURCE,True
Q6K00492,Q6K00492_N06,FMOD0028,6WA1Ywin,2.11.2-1.20.4-Fabric,com/skniro/growableores/block/init/GrowableOreCaneBlock.class,3ea587ec38697c1761532613a3e17d07cbd47d88a783dae0e6d0251743a919cc,GrowableOreCaneBlock,GrowableOreCaneBlock.java,XGvP5TBn,https://github.com/skniro/Agree-Super_Apple,GITHUB_SOURCE,True
Q6K00492,Q6K00492_N07,FMOD0028,6WA1Ywin,2.11.2-1.20.4-Fabric,com/skniro/growableores/block/GrowableCreateOresBlocks.class,b922ea210146cdc8b04145c922c5633da48c0d6b6bc61bc87803610c0706bf47,GrowableCreateOresBlocks,GrowableCreateOresBlocks.java,XGvP5TBn,https://github.com/skniro/Agree-Super_Apple,GITHUB_SOURCE,True
Q6K00493,Q6K00493_N01,FMOD0090,RAlE2UQT,0.1.1,ca/bungo/sneakyqol/utility/ResourceExtractor.class,a4bc8cd4f776c68692465b729461d2dfa1d98d2eec62d45833f49a1e3a29202b,ResourceExtractor,ResourceExtractor.java,18C6n2XV,https://github.com/nbarudi/SneakyQoL,GITHUB_SOURCE,True
Q6K00493,Q6K00493_N04,FMOD0090,RAlE2UQT,0.1.1,ca/bungo/sneakyqol/vtt/EventHandlerVTT.class,c2ca8cc6a4b1ea499e90f4e8a24ea09c11bca93a602ac286d1639b0f2dd42f53,EventHandlerVTT,EventHandlerVTT.java,18C6n2XV,https://github.com/nbarudi/SneakyQoL,GITHUB_SOURCE,True
Q6K00493,Q6K00493_N05,FMOD0090,RAlE2UQT,0.1.1,ca/bungo/sneakyqol/SneakyQOL.class,4be62ef166e51231e413540ae936cb0a54efd5d04ef9130e0413fa5d273f61c6,SneakyQOL,SneakyQOL.java,18C6n2XV,https://github.com/nbarudi/SneakyQoL,GITHUB_SOURCE,True
Q6K00493,Q6K00493_N06,FMOD0090,RAlE2UQT,0.1.1,ca/bungo/sneakyqol/vtt/VoiceToText.class,41b43c4b24eceae887487c6f434bbd8be0e149ce69e4e88b3480a5324f823f20,VoiceToText,VoiceToText.java,18C6n2XV,https://github.com/nbarudi/SneakyQoL,GITHUB_SOURCE,True
Q6K00493,Q6K00493_N07,FMOD0090,RAlE2UQT,0.1.1,ca/bungo/sneakyqol/vtt/MicrophoneHandler.class,eea537059b724e97071b2bc332abed439a91186dd160c1aaf0ffad8ff2ef5453,MicrophoneHandler,MicrophoneHandler.java,18C6n2XV,https://github.com/nbarudi/SneakyQoL,GITHUB_SOURCE,True
Q6K00494,Q6K00494_N02,FMOD0046,6Pmao7Jm,2.3.1,dragomordor/simpletms/ui/MoveCaseScreen.class,81ad0f4f1755284d1df780ac2a1c21c1b2587bd8ff295f7bac010ed9d117c2db,MoveCaseScreen,MoveCaseScreen.java,yFqR0DNc,https://github.com/Dragomordor/SimpleTMs,GITHUB_SOURCE,True
Q6K00494,Q6K00494_N03,FMOD0046,6Pmao7Jm,2.3.1,dragomordor/simpletms/ui/OwnershipFilter.class,027158be5ff099340c6519390ee817b1063c407af16c186f133548291c718c5d,OwnershipFilter,OwnershipFilter.java,yFqR0DNc,https://github.com/Dragomordor/SimpleTMs,GITHUB_SOURCE,True
Q6K00494,Q6K00494_N04,FMOD0046,6Pmao7Jm,2.3.1,dragomordor/simpletms/ui/TMMachineMenu.class,15b0babbb2f4fa15c5de38ceacc3cd0d07e2c22a153c5ed947479bcb1f6881ca,TMMachineMenu,TMMachineMenu.java,yFqR0DNc,https://github.com/Dragomordor/SimpleTMs,GITHUB_SOURCE,True
Q6K00494,Q6K00494_N05,FMOD0046,6Pmao7Jm,2.3.1,dragomordor/simpletms/ui/MoveTypeFilter.class,e10afb41c0a73d5312b08a5f28b0e872c01762367164755edc6884bf651412fc,MoveTypeFilter,MoveTypeFilter.java,yFqR0DNc,https://github.com/Dragomordor/SimpleTMs,GITHUB_SOURCE,True
Q6K00494,Q6K00494_N07,FMOD0046,6Pmao7Jm,2.3.1,dragomordor/simpletms/ui/MoveCaseMenu.class,28bcc0481ebf6990135f14f171aac3830e84e2c9cf08f05bf4e1e1e18cec7f15,MoveCaseMenu,MoveCaseMenu.java,yFqR0DNc,https://github.com/Dragomordor/SimpleTMs,GITHUB_SOURCE,True
Q6K00495,Q6K00495_N01,FMOD0094,qYA1sbDb,4.0.5,com/mrbysco/justenoughprofessions/JustEnoughProfessionsFabric.class,4b1e8dd614d58d9e1ac3c0377aba894e8b8b4385824394f07b7767f81940d4c1,JustEnoughProfessionsFabric,JustEnoughProfessionsFabric.java,kB56GtWA,https://github.com/Mrbysco/JustEnoughProfessions,GITHUB_SOURCE,True
Q6K00495,Q6K00495_N02,FMOD0094,qYA1sbDb,4.0.5,com/mrbysco/justenoughprofessions/platform/Services.class,2e106dcb38bd36c05da1517f3176f71617dd936d91f4fc16f657b4d21408a7e0,Services,Services.java,kB56GtWA,https://github.com/Mrbysco/JustEnoughProfessions,GITHUB_SOURCE,True
Q6K00495,Q6K00495_N03,FMOD0094,qYA1sbDb,4.0.5,com/mrbysco/justenoughprofessions/platform/services/IPlatformHelper.class,6fc6e8baeff55dac4a7e7bd10028764c771a32a06d1d828f725c69f8695a5b1d,IPlatformHelper,IPlatformHelper.java,kB56GtWA,https://github.com/Mrbysco/JustEnoughProfessions,GITHUB_SOURCE,True
Q6K00495,Q6K00495_N04,FMOD0094,qYA1sbDb,4.0.5,com/mrbysco/justenoughprofessions/VillagerCache.class,d11aaf6a963924799a3df446da6edba437e4fb0318126a450d063153c6283241,VillagerCache,VillagerCache.java,kB56GtWA,https://github.com/Mrbysco/JustEnoughProfessions,GITHUB_SOURCE,True
Q6K00495,Q6K00495_N05,FMOD0094,qYA1sbDb,4.0.5,com/mrbysco/justenoughprofessions/platform/FabricPlatformHelper.class,8c12f15e7f34f8c64a4a0747fc9371dcc7103ffa2312d819c41f35ba881c928e,FabricPlatformHelper,FabricPlatformHelper.java,kB56GtWA,https://github.com/Mrbysco/JustEnoughProfessions,GITHUB_SOURCE,True
Q6K00496,Q6K00496_N01,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/ReinforcedBarrelsClientMod.class,dd712e040d830980cf85076ec8d271c30afe501c9c4656681f1a00a374697ae8,ReinforcedBarrelsClientMod,ReinforcedBarrelsClientMod.java,Tx85779b,https://github.com/Aton-Kish/reinforced-barrels,GITHUB_SOURCE,True
Q6K00496,Q6K00496_N03,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/util/ReinforcingMaterialSettings.class,2facbec3284b23a05748e830608b64f43f3e5cc49c4eee5c579a40791ac9784d,ReinforcingMaterialSettings,ReinforcingMaterialSettings.java,Tx85779b,https://github.com/Aton-Kish/reinforced-barrels,GITHUB_SOURCE,True
Q6K00496,Q6K00496_N04,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/gametest/testcase/OpenTests.class,86fa10eca1edc5eb07369c075725bd67cfbf0a3bf354a2b26c694cd4da4c4e83,OpenTests,OpenTests.java,Tx85779b,https://github.com/Aton-Kish/reinforced-barrels,GITHUB_SOURCE,True
Q6K00496,Q6K00496_N05,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/ReinforcedBarrelsMod.class,5f2ec3f84d4716501c89541e972429ac9c59d394fb893b212348832c5335952f,ReinforcedBarrelsMod,ReinforcedBarrelsMod.java,Tx85779b,https://github.com/Aton-Kish/reinforced-barrels,GITHUB_SOURCE,True
Q6K00496,Q6K00496_N06,FMOD0006,vHo8oelp,2.7.4+1.21.10,atonkish/reinfbarrel/api/ReinforcedBarrelsRegistry.class,9c7944dc9437baa7e858464ed5c22e6e8b041b1006e410885a244524c60e6fd9,ReinforcedBarrelsRegistry,ReinforcedBarrelsRegistry.java,Tx85779b,https://github.com/Aton-Kish/reinforced-barrels,GITHUB_SOURCE,True
Q6K00497,Q6K00497_N01,FMOD0070,ruyz085C,0.5.5.g,com/robocraft999/creategoggles/registry/CGRecipeTypes.class,6cf87fc092cbddc03fe56508f1b744b49b986d31d2ecd6eaecf63fd155f36e0e,CGRecipeTypes,CGRecipeTypes.java,L1RT5SJc,https://github.com/Robocraft999/CreateGoggles,GITHUB_SOURCE,True
Q6K00497,Q6K00497_N02,FMOD0070,ruyz085C,0.5.5.g,com/robocraft999/creategoggles/registry/CGItemModifiers.class,a3fd1ee6f06759cbb1849752c58391779674e7fa5a4d8090647ab98ccf4b407c,CGItemModifiers,CGItemModifiers.java,L1RT5SJc,https://github.com/Robocraft999/CreateGoggles,GITHUB_SOURCE,True
